global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
268,0.3354874107701186,0.8662641389658357,0.8104706491331922,0.8662641389658357,0.865649793821867,0.34749228232785273,0.8555715460526315,0.7990494655684369,0.8555715460526315,0.8549944739843067,0.29045787459960537,0.8874039396573238,0.8437034129499219,0.8874039396573238,0.8870147160727926
269,0.3354243842793744,0.8655589941135734,0.8090464251479214,0.8655589941135734,0.8649500573708861,0.34855779534892034,0.8549547697368421,0.8020164088087566,0.8549547697368421,0.8544196901183426,0.28756276542990244,0.8876793198110203,0.8447769234117886,0.8876793198110203,0.8873490819690144
270,0.33558318728885494,0.8660783846952909,0.8099720076203142,0.8660783846952909,0.8654753025000087,0.3482433588881242,0.8562911184210527,0.7993595397596406,0.8562911184210527,0.8557094219373091,0.2887353306803415,0.8878084042580656,0.8458407039608691,0.8878084042580656,0.8874637760776958
271,0.3370454707359233,0.8662370873730378,0.8118189389943081,0.8662370873730378,0.8657618742690313,0.34975930420975937,0.8560855263157895,0.798881146515955,0.8560855263157895,0.8555594074481343,0.2909036397841119,0.8881009956713682,0.8460881993293737,0.8881009956713682,0.8878311869444366
272,0.3347450301312564,0.8664516966759003,0.8096675794063132,0.8664516966759003,0.8658265799371581,0.3477596248451032,0.8568050986842105,0.7957753742334911,0.8568050986842105,0.8561213942556616,0.290925422503975,0.8874899959553539,0.8429649740433273,0.8874899959553539,0.8871101314827518
273,0.3359697026339044,0.8663128318328717,0.8075363714296753,0.8663128318328717,0.8655206161748195,0.34869968420580816,0.8576274671052632,0.7971362954499367,0.8576274671052632,0.856788519096882,0.2893402769594963,0.8880493618925501,0.8404376275909196,0.8880493618925501,0.8875180362134952
274,0.3339033501079979,0.866467927631579,0.8097881149475497,0.866467927631579,0.8657022175563078,0.34715545334314046,0.8550575657894737,0.7976463424757461,0.8550575657894737,0.8542710449018899,0.2870951127858974,0.8882128688588075,0.8441105987749901,0.8882128688588075,0.8877360507713705
275,0.33462196937998684,0.8667546745152355,0.8098926622313399,0.8667546745152355,0.8660392942242053,0.3472433200007991,0.8570106907894737,0.8024168983711423,0.8570106907894737,0.8562765646319488,0.28924408047327255,0.8881526294501864,0.8424598395257362,0.8881526294501864,0.8876712986421823
276,0.3356285501660182,0.8665689202446907,0.8110637156146409,0.8665689202446907,0.865879182137255,0.3485675312970814,0.8580386513157895,0.8057599422417142,0.8580386513157895,0.8573192313595235,0.2880960407029788,0.8894262626610329,0.845754359713399,0.8894262626610329,0.8890759597111
277,0.3333135966558976,0.866882718721145,0.8103779083832637,0.866882718721145,0.866019701555574,0.3469497890848863,0.8556743421052632,0.8028359412642321,0.8556743421052632,0.8548304511691922,0.2890940573617462,0.8879288830753078,0.8432345115865155,0.8879288830753078,0.8873677793735526
278,0.3360933178239472,0.8664264485226223,0.8111093093714942,0.8664264485226223,0.8658903453889647,0.34937952537285655,0.8565995065789473,0.8069548052148653,0.8565995065789473,0.8561128622974433,0.2902251789509595,0.8886861784979734,0.8470421089706756,0.8886861784979734,0.8883633394954082
279,0.3353281485076756,0.866419234764543,0.8102310033760095,0.866419234764543,0.8658699725062828,0.34864822500630427,0.8562911184210527,0.8030669611440938,0.8562911184210527,0.8556981228291703,0.28992914384690033,0.8878256155176717,0.8456341687824265,0.8878256155176717,0.8875005345802088
280,0.3354417110964422,0.8663200455909511,0.8091293401253726,0.8663200455909511,0.8655121317880211,0.3484222826204802,0.8562911184210527,0.8026230389406835,0.8562911184210527,0.8555127183428196,0.2902817028022334,0.8881096013011712,0.842769167841543,0.8881096013011712,0.8876279794006102
281,0.3325401819478772,0.8670612592336103,0.8113124234675603,0.8670612592336103,0.8662930451594366,0.34617070304720027,0.8577302631578947,0.8016172513409915,0.8577302631578947,0.8568952517462922,0.28909156425897303,0.8877567704792475,0.8426414428848995,0.8877567704792475,0.8872517482719818
282,0.33410299528778864,0.8669241978301016,0.812520101551177,0.8669241978301016,0.8663738198038335,0.34783546861849335,0.8575246710526315,0.8053611953590323,0.8575246710526315,0.8569294889146624,0.28768932918157836,0.8888152629450187,0.8447280433100818,0.8888152629450187,0.8884724145868168
283,0.3346809265190875,0.8670558489150508,0.8117041994604707,0.8670558489150508,0.8665090301942401,0.3483003817106548,0.8571134868421053,0.7969514780113419,0.8571134868421053,0.8565339428003319,0.28980048952705423,0.8887550235363975,0.8453590621955624,0.8887550235363975,0.8884413582209809
284,0.3337872111456106,0.8666717162973222,0.8128217556614044,0.8666717162973222,0.8661756092278733,0.3473840449985705,0.8572162828947368,0.8089160726831189,0.8572162828947368,0.8566921610980608,0.28690051949529033,0.8888410798344277,0.8459332599742154,0.8888410798344277,0.8885193414717485
285,0.33539705552222654,0.8669440356648199,0.8110047334045765,0.8669440356648199,0.8663496805504598,0.34873749237311513,0.8565995065789473,0.8021579545854518,0.8565995065789473,0.8559859504858353,0.2920735279194986,0.887498601585157,0.8432638865044698,0.887498601585157,0.887133975274987
286,0.3325939103617012,0.8667997605032317,0.8116646452729634,0.8667997605032317,0.8660932149883902,0.34610800052943985,0.8583470394736842,0.8040849745348541,0.8583470394736842,0.8575993398632128,0.28753926552916825,0.8884452208634889,0.8442988249683886,0.8884452208634889,0.8880140890293098
287,0.3346041379047563,0.8670324042012927,0.81128426542663,0.8670324042012927,0.8663027042587524,0.3494206227754292,0.8553659539473685,0.8025559137826616,0.8553659539473685,0.8546097314840356,0.2880010269947417,0.8892971782139876,0.8458210198803956,0.8892971782139876,0.8888343938905935
288,0.33364389007111334,0.8669945319713758,0.8113118780544487,0.8669945319713758,0.8662933690660073,0.34704027207274185,0.8588610197368421,0.8031897746141883,0.8588610197368421,0.8581847864122957,0.2896162578586428,0.8885398827913221,0.8458264344425006,0.8885398827913221,0.8880777108644259
289,0.33318388943636956,0.8670666695521699,0.8125839164587367,0.8670666695521699,0.8666000407743554,0.346209726835552,0.8569078947368421,0.8005036529148277,0.8569078947368421,0.8563696011057793,0.28772340289618187,0.8892025162861544,0.8466193293576616,0.8892025162861544,0.8889153510108401
290,0.33465455839838676,0.8673858783471837,0.8116430064774158,0.8673858783471837,0.8666193937867501,0.34768521785736084,0.8582442434210527,0.8020568716690185,0.8582442434210527,0.8574175466927804,0.2912087738893519,0.8880579675223531,0.843321234602804,0.8880579675223531,0.8875752837716729
291,0.3336357721991816,0.8676618045937211,0.8109664681691999,0.8676618045937211,0.8667894804746086,0.3474950947259602,0.8564967105263158,0.797760087067596,0.8564967105263158,0.8556753038723697,0.28792334622595417,0.8888496854642307,0.8445731686092776,0.8888496854642307,0.8882893149457869
292,0.3321284246686863,0.8674273574561403,0.8102879205567675,0.8674273574561403,0.8665998926231255,0.34540699971349614,0.858141447368421,0.8007214199367149,0.858141447368421,0.8572267884486231,0.2873408426346203,0.888987375541079,0.8427799311690327,0.888987375541079,0.8884121933797196
293,0.33132534264307384,0.8681198782317636,0.8124705565809113,0.8681198782317636,0.8673397267415365,0.34489727490826655,0.857421875,0.8024196861905629,0.857421875,0.8566321786025419,0.28839554764205294,0.8887464179065945,0.8448449531071438,0.8887464179065945,0.8882169608859406
294,0.33214808635874576,0.8676888561865189,0.8118435576974566,0.8676888561865189,0.8670198239621363,0.3453515815107446,0.8572162828947368,0.8029455697995831,0.8572162828947368,0.8565587443158768,0.28697932746806704,0.8893229951033966,0.8461507146918955,0.8893229951033966,0.8889135138510496
295,0.33154942993752295,0.8678692001385041,0.8126796842211428,0.8678692001385041,0.8671833443664397,0.345410124251717,0.8575246710526315,0.8072828420818782,0.8575246710526315,0.8568194970242692,0.2882593911895397,0.8891766993967454,0.8460958125207737,0.8891766993967454,0.8887321556130345
296,0.3321891794959814,0.8676618045937211,0.8120227386281024,0.8676618045937211,0.8669732659852925,0.3451676149117319,0.8576274671052632,0.8077953311917829,0.8576274671052632,0.8569357325307707,0.28577814110903016,0.8895467414782751,0.8470354703677676,0.8895467414782751,0.8891607255957
297,0.33235998312742315,0.8679485514773777,0.813038575424362,0.8679485514773777,0.8673699230839922,0.34494720477806895,0.8564967105263158,0.8021607951378902,0.8564967105263158,0.8558784113731146,0.2854205505664382,0.8897618822233505,0.8467285529393512,0.8897618822233505,0.8894175315297502
298,0.3318704956126015,0.86779706255771,0.8137015584718316,0.86779706255771,0.8672020592143983,0.3451312215704667,0.8565995065789473,0.8045014050454993,0.8565995065789473,0.8559924302420248,0.28536945529783553,0.8895725583676841,0.8473772255357069,0.8895725583676841,0.889239407136115
299,0.3326594057670921,0.8677808316020313,0.812671317363436,0.8677808316020313,0.8672382696225719,0.34595140030509547,0.8583470394736842,0.8034335020833704,0.8583470394736842,0.857734666816638,0.28720289436424673,0.8896930371849264,0.8457475492852503,0.8896930371849264,0.88936858843693
300,0.3300217774491121,0.8679756030701754,0.812850154162007,0.8679756030701754,0.8673926028248561,0.3443044471113305,0.8575246710526315,0.8022700834046111,0.8575246710526315,0.8568820893013578,0.2831823173443768,0.8895639527378811,0.845713175691263,0.8895639527378811,0.8892248533112191
301,0.33253122358441023,0.8674994950369345,0.8112728030581627,0.8674994950369345,0.8668440108734298,0.34574442945028605,0.8576274671052632,0.8043868862915508,0.8576274671052632,0.8569603238710674,0.28745398826399404,0.8893316007331996,0.8476105076320491,0.8893316007331996,0.8888951656314289
302,0.33090702205593675,0.8677916522391506,0.8132159847521164,0.8677916522391506,0.8670425471346817,0.3450123401064622,0.8601973684210527,0.8115193215317043,0.8601973684210527,0.8593784657548577,0.28584695216573336,0.8903728819393647,0.8473173836213543,0.8903728819393647,0.889880674443102
303,0.33186008601637756,0.8673750577100646,0.8122266838594678,0.8673750577100646,0.8668104747586499,0.3459788137360623,0.8572162828947368,0.8004183941248589,0.8572162828947368,0.8566025779455461,0.2858037555794693,0.8892025162861544,0.8461314444583381,0.8892025162861544,0.8889111506385371
304,0.3316749222886199,0.8682172639658357,0.812745453403058,0.8682172639658357,0.8676528862610882,0.3455868943741447,0.8564967105263158,0.8005844239459259,0.8564967105263158,0.8559367505130322,0.2848563077710308,0.8904073044585769,0.8491534993173734,0.8904073044585769,0.8900700194719318
305,0.3320303383461326,0.8675878635734072,0.8123165788448075,0.8675878635734072,0.8670757110233797,0.34588994634778875,0.8571134868421053,0.8029192656338118,0.8571134868421053,0.8566728718452264,0.28521728901608967,0.8898823610405927,0.848104008612904,0.8898823610405927,0.8895983807223066
306,0.33219788793821853,0.8681775882963989,0.8114016356517137,0.8681775882963989,0.8675170500071059,0.34619604756957606,0.8565995065789473,0.8050034934557713,0.8565995065789473,0.8559200252740647,0.2873975107292577,0.8895897696272902,0.8436896656805508,0.8895897696272902,0.8891943285403359
307,0.3317176169360664,0.868457121421976,0.8124031560653592,0.868457121421976,0.86777346702977,0.3456428803895649,0.8584498355263158,0.8042761728457763,0.8584498355263158,0.8577628283690482,0.28556846634167615,0.8903728819393647,0.8458461776712437,0.8903728819393647,0.8899427963727287
308,0.3311609271105417,0.8678367382271468,0.8131929078934487,0.8678367382271468,0.8672763419287228,0.34541996058664826,0.8579358552631579,0.8003191455833621,0.8579358552631579,0.8573550110139838,0.28655823685687454,0.8893143894735936,0.8442383758412024,0.8893143894735936,0.8889426863013321
309,0.3311850586811481,0.8684282663896583,0.8135933386519237,0.8684282663896583,0.8678930227926225,0.3447663658543637,0.8588610197368421,0.807959438277538,0.8588610197368421,0.8582804475468286,0.28577175374653896,0.8896758259253204,0.8470269997388596,0.8896758259253204,0.8893727668786334
310,0.33211501166981233,0.8678926448522623,0.8140488421874756,0.8678926448522623,0.8673757652585076,0.34607033196248504,0.8563939144736842,0.8055682937964381,0.8563939144736842,0.855846908183637,0.2852932647790435,0.8902093749731074,0.8482729086033333,0.8902093749731074,0.889931440959557
311,0.3310486938759671,0.8685400796398892,0.8137152798026138,0.8685400796398892,0.8679249271798084,0.3451230165205504,0.8575246710526315,0.8026430036561776,0.8575246710526315,0.856911459969055,0.28773078466622404,0.8897360653339415,0.8451664039451325,0.8897360653339415,0.8893287264328366
312,0.33109296490941353,0.8682352983610342,0.8142786052791404,0.8682352983610342,0.8675362777753726,0.3453958379594903,0.8560855263157895,0.8022526374481738,0.8560855263157895,0.8553315836152516,0.2853039018109318,0.8901921637135014,0.8478623565183586,0.8901921637135014,0.889762054722461
313,0.3308050662471757,0.8683128462603878,0.8118640170723082,0.8683128462603878,0.8677562055631032,0.344166708619971,0.8572162828947368,0.7971856813306727,0.8572162828947368,0.8566472371122292,0.28590324944672546,0.8893057838437906,0.8441765050441843,0.8893057838437906,0.8889683844464421
314,0.3310086882070381,0.8679359274007387,0.8121236605076769,0.8679359274007387,0.8672862106433412,0.34446177670830175,0.858141447368421,0.8043761873647347,0.858141447368421,0.8574770252103281,0.2854169445067161,0.8896241921465022,0.8470077320001046,0.8896241921465022,0.8892495009814022
315,0.328465804416387,0.8684589248614959,0.8137729839798286,0.8684589248614959,0.8678466073493601,0.34211320155545283,0.8572162828947368,0.8005264748761437,0.8572162828947368,0.8565524054836914,0.28319133243879796,0.890020051117441,0.8480000470938889,0.890020051117441,0.8896325550093422
316,0.3319087344413539,0.8681739814173592,0.813069057705294,0.8681739814173592,0.8676010927335821,0.34486044237488195,0.8578330592105263,0.8096361917619886,0.8578330592105263,0.8573171279692692,0.2868447147619016,0.8896155865166993,0.8460206061099113,0.8896155865166993,0.8892741742418689
317,0.329546445349467,0.8688142024469068,0.8151908680028229,0.8688142024469068,0.8682245300895515,0.34294123398630244,0.8576274671052632,0.8065897844004895,0.8576274671052632,0.857069710683069,0.28678740438557926,0.889013192430488,0.8457722356353329,0.889013192430488,0.8886491471925781
318,0.33178823506622984,0.8687600992613111,0.8149849792256016,0.8687600992613111,0.8682887727218764,0.3455392483033632,0.8596833881578947,0.8119385344298683,0.8596833881578947,0.8591210571190175,0.28843338323695294,0.890002839857835,0.8491301239173594,0.890002839857835,0.8897258871946084
319,0.332316674106339,0.8683543253693444,0.8130331054600453,0.8683543253693444,0.8677043418458362,0.3459412220277284,0.8579358552631579,0.8068811544218689,0.8579358552631579,0.8572330059023271,0.28741740976964053,0.8903040369009406,0.8455869243315484,0.8903040369009406,0.8898762364014854
320,0.330102793425184,0.8684733523776547,0.8133848428938714,0.8684733523776547,0.8676766126523037,0.34427429343524735,0.858141447368421,0.8020042255580453,0.858141447368421,0.8573072210519883,0.284529356707739,0.8903384594201527,0.8477716522513431,0.8903384594201527,0.88984165481984
321,0.33025083171473757,0.8687817405355494,0.8134849412059056,0.8687817405355494,0.8680659190816457,0.34445929213574056,0.858655427631579,0.8044275888625361,0.858655427631579,0.8579129738328183,0.2858436324797004,0.8899167835598049,0.8474513740321779,0.8899167835598049,0.889460503059375
322,0.3295113742901898,0.8685076177285319,0.8139815261766182,0.8685076177285319,0.8679884231255488,0.3428676802861063,0.8595805921052632,0.8083740235576952,0.8595805921052632,0.8590980897699211,0.28421337160007665,0.8902610087519255,0.8470091584038657,0.8902610087519255,0.889925105394426
323,0.33031982571464497,0.8690161876731302,0.8160019102914186,0.8690161876731302,0.8684664326390258,0.34342662754811737,0.8571134868421053,0.8034187255854194,0.8571134868421053,0.856563681111938,0.28617286279192417,0.8896586146657143,0.846463288998332,0.8896586146657143,0.8892935869176075
324,0.33018318148861303,0.8684643351800554,0.8150153943973917,0.8684643351800554,0.8679690542417824,0.34349638851065384,0.8588610197368421,0.8058787343866147,0.8588610197368421,0.8583159904178337,0.28538500263466426,0.8898737554107897,0.8481982884388993,0.8898737554107897,0.8895749442453659
325,0.3299028877846532,0.8690360255078485,0.8152680526772268,0.8690360255078485,0.8683424229767677,0.34393706290345444,0.8588610197368421,0.8019548454517887,0.8588610197368421,0.858098243436886,0.2853692274506008,0.891001092914985,0.8471668339793377,0.891001092914985,0.8905683932983883
326,0.3294349684554564,0.8693570377423823,0.8161616631209389,0.8693570377423823,0.8688658649373193,0.34272635139917074,0.858655427631579,0.8080504373804863,0.858655427631579,0.8581866882597063,0.28403755222068744,0.8904503326075919,0.8496809692760893,0.8904503326075919,0.890146865329766
327,0.32974079138464324,0.8694616372345337,0.8163806758191657,0.8694616372345337,0.8689134982892099,0.34395816608479146,0.859375,0.8121439291605397,0.859375,0.8587837707780297,0.2833333358421351,0.8913281068474996,0.8482799429397974,0.8913281068474996,0.8909957075864757
328,0.3279577653548944,0.8690829149353647,0.8124190207757087,0.8690829149353647,0.8683602827087024,0.3421865309539594,0.8576274671052632,0.7983428621858916,0.8576274671052632,0.8568911531334296,0.28213474470748384,0.8908892197275458,0.8469799497510474,0.8908892197275458,0.8904689550553323
329,0.32975781332642967,0.86877452677747,0.8152769632168129,0.86877452677747,0.8683120900497517,0.34483243603455394,0.8573190789473685,0.8041988937827524,0.8573190789473685,0.8568469517689242,0.2815801062660392,0.8916206982608023,0.8493919089398696,0.8916206982608023,0.891395895028796
330,0.3297163270076776,0.8695608264081256,0.8156754325417002,0.8695608264081256,0.8690491182573504,0.3429185434391624,0.8597861842105263,0.8081050452574345,0.8597861842105263,0.8592784768073977,0.28553742380509184,0.8904589382373949,0.8465930874064178,0.8904589382373949,0.8901362867211983
331,0.3301125733200753,0.8686753376038782,0.8149664927535178,0.8686753376038782,0.8682215857881244,0.34412312664483724,0.857421875,0.8058001547260976,0.857421875,0.8570611646884563,0.2850315997239716,0.8909322478765609,0.8476970120339963,0.8909322478765609,0.8906462807953555
332,0.3286789975172925,0.8688953572253001,0.8143710569146146,0.8688953572253001,0.8683543744026505,0.3422929362246865,0.8589638157894737,0.8021948611252924,0.8589638157894737,0.8584391132694256,0.28330997130174723,0.8910957548428182,0.8491825710844637,0.8910957548428182,0.8907707690971646
333,0.3295967329021746,0.8691478387580794,0.8155382567344022,0.8691478387580794,0.8685506495066672,0.3435162603855133,0.8573190789473685,0.802213880940218,0.8573190789473685,0.8567662761101373,0.28394290329961636,0.8910527266938031,0.8476358568986228,0.8910527266938031,0.8906944816064982
334,0.33048766166219423,0.8686951754385965,0.8138048366765381,0.8686951754385965,0.8680245556722488,0.3438650573554792,0.857421875,0.8037501102334563,0.857421875,0.8567582333983826,0.28581901894571177,0.8902610087519255,0.8476696562549044,0.8902610087519255,0.8898595753880288
335,0.3282656546609884,0.8693390033471837,0.8168394668248082,0.8693390033471837,0.8688121981413078,0.34269030627451447,0.8570106907894737,0.8026947794897362,0.8570106907894737,0.8564738844043124,0.2838195332603469,0.8906482620930612,0.847916581726345,0.8906482620930612,0.8903048837698745
336,0.32810238669673714,0.8690486495844876,0.8147573837027339,0.8690486495844876,0.8684489581204144,0.34094035782312093,0.858141447368421,0.803159654532057,0.858141447368421,0.857531272074047,0.28141021209707007,0.8916120926309992,0.8505951620938401,0.8916120926309992,0.8912726498536938
337,0.33036931331027797,0.8693894996537396,0.8148341596688985,0.8693894996537396,0.8689424618987334,0.3438263943320827,0.8578330592105263,0.8012369248859638,0.8578330592105263,0.8573715628279925,0.2841934279535397,0.891508825073363,0.8496089547600781,0.891508825073363,0.8912677694093046
338,0.3276670392970739,0.8694472097183749,0.8143224850504518,0.8694472097183749,0.868883875014752,0.34169583101021617,0.8585526315789473,0.804627759852764,0.8585526315789473,0.8579556500961858,0.28129656100488976,0.8911301773620303,0.8476781265895209,0.8911301773620303,0.8908129422730513
339,0.3284660689498359,0.8698529836103417,0.8154946997704834,0.8698529836103417,0.8692236349039768,0.34162636179673045,0.8585526315789473,0.8065668392229973,0.8585526315789473,0.8578543864899749,0.2827924665883643,0.8918186277462716,0.8475199857671238,0.8918186277462716,0.891433868842201
340,0.3280826341137221,0.869616733033241,0.8142622490990951,0.869616733033241,0.8690195660584566,0.34139286216936615,0.8591694078947368,0.8040632781887274,0.8591694078947368,0.8585688885071973,0.285254133024584,0.8909838816553789,0.8472941021266013,0.8909838816553789,0.8906201130484529
341,0.3288144132987504,0.8697988804247461,0.8157612551032539,0.8697988804247461,0.8690994059688918,0.34269907600001287,0.8578330592105263,0.8065946992408801,0.8578330592105263,0.8571496166762662,0.2838530004705171,0.8909236422467578,0.8486529929728507,0.8909236422467578,0.8904966711348506
