global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,train_f1_binary,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,dev_f1_binary
1,0.4639131447696943,0.9094508086253369,0.898445106555156,0.9094508086253369,0.9123414510292366,0.865013341704599,0.4659113695746974,0.91015625,0.8993616117762702,0.91015625,0.9130226228616684,0.8664017120146744,{'accuracy': 0.732311568339282, 'f1_macro': 0.6966542088006282, 'f1_micro': 0.732311568339282, 'f1_weighted': 0.7502385078256475, 'f1_binary': 0.5926517571884984},0.732311568339282,0.6966542088006282,0.732311568339282,0.7502385078256475,0.5926517571884984
2,0.27737402205036654,0.9284345518867925,0.9186429968485768,0.9284345518867925,0.9303747947726012,0.8904186886355941,0.27924574205749914,0.9294819078947368,0.9198909325248954,0.9294819078947368,0.9313795875133685,0.8921722728701666,{'accuracy': 0.7368255301280705, 'f1_macro': 0.7001136938597718, 'f1_micro': 0.7368255301280705, 'f1_weighted': 0.7541736075725861, 'f1_binary': 0.5951881156144033},0.7368255301280705,0.7001136938597718,0.7368255301280705,0.7541736075725861,0.5951881156144033
3,0.17621850007467194,0.9499136623989218,0.9420132341221948,0.9499136623989218,0.9509099767843915,0.9206094894774612,0.17518019989917152,0.9523026315789473,0.9447534996611131,0.9523026315789473,0.9532179323342798,0.9243313763861709,{'accuracy': 0.7429141297501575, 'f1_macro': 0.7041287548395463, 'f1_micro': 0.7429141297501575, 'f1_weighted': 0.7593211642513408, 'f1_binary': 0.5970051012012506},0.7429141297501575,0.7041287548395463,0.7429141297501575,0.7593211642513408,0.5970051012012506
4,0.12849356031241121,0.9594529144204852,0.9526812437152572,0.9594529144204852,0.9601218074966313,0.9347807678628889,0.1260746866464615,0.96484375,0.9588298841511359,0.96484375,0.9653516450716899,0.9430948419301165,{'accuracy': 0.745958429561201, 'f1_macro': 0.7061549490240226, 'f1_micro': 0.745958429561201, 'f1_weighted': 0.7618752805917554, 'f1_binary': 0.5980066445182725},0.745958429561201,0.7061549490240226,0.745958429561201,0.7618752805917554,0.5980066445182725
5,0.10117264332957666,0.965328082884097,0.9593457904472964,0.965328082884097,0.9658280713689887,0.9437507473139402,0.09762846796136153,0.96875,0.963275270753281,0.96875,0.9691522963983211,0.9490957803081045,{'accuracy': 0.7479529708167122, 'f1_macro': 0.7077012297661969, 'f1_micro': 0.7479529708167122, 'f1_weighted': 0.7635868153605191, 'f1_binary': 0.599232181605742},0.7479529708167122,0.7077012297661969,0.7479529708167122,0.7635868153605191,0.599232181605742
6,0.08398870478140698,0.9699187163072777,0.9645868029954157,0.9699187163072777,0.9702985028224497,0.9508456204944686,0.0801239427375166,0.973889802631579,0.9691824694763378,0.973889802631579,0.9741745702869461,0.9571380357745528,{'accuracy': 0.75309678773882, 'f1_macro': 0.7120658559585964, 'f1_micro': 0.75309678773882, 'f1_weighted': 0.7680669163527393, 'f1_binary': 0.6033726812816189},0.75309678773882,0.7120658559585964,0.75309678773882,0.7680669163527393,0.6033726812816189
7,0.07203558430758449,0.9731300539083558,0.9682899135394489,0.9731300539083558,0.9734394597444752,0.9559011577674097,0.06841886376864031,0.9771792763157895,0.9729722788945799,0.9771792763157895,0.9773919280874711,0.9623089983022072,{'accuracy': 0.7538316187276927, 'f1_macro': 0.7120404779707802, 'f1_micro': 0.7538316187276927, 'f1_weighted': 0.768560433560454, 'f1_binary': 0.6023401729693064},0.7538316187276927,0.7120404779707802,0.7538316187276927,0.768560433560454,0.6023401729693064
8,0.06307723441956982,0.9761202830188679,0.9717361214894642,0.9761202830188679,0.976363131296923,0.9606044815007817,0.06028041420014281,0.9788240131578947,0.9748815339575747,0.9788240131578947,0.9790060996388642,0.964930200885257,{'accuracy': 0.7555112324165442, 'f1_macro': 0.7136832452130042, 'f1_micro': 0.7555112324165442, 'f1_weighted': 0.7700665907760293, 'f1_binary': 0.6042480883602379},0.7555112324165442,0.7136832452130042,0.7555112324165442,0.7700665907760293,0.6042480883602379
9,0.05710084848306732,0.9776680424528302,0.9735370781034831,0.9776680424528302,0.9778830397446162,0.9630815825660127,0.05483933695052799,0.9790296052631579,0.975120593870654,0.9790296052631579,0.9792080248702847,0.965258855585831,{'accuracy': 0.7556162082720974, 'f1_macro': 0.7138330698585288, 'f1_micro': 0.7556162082720974, 'f1_weighted': 0.7701714334117691, 'f1_binary': 0.6044852191641182},0.7556162082720974,0.7138330698585288,0.7556162082720974,0.7701714334117691,0.6044852191641182
10,0.051454523432688574,0.9801423517520216,0.9764166136026854,0.9801423517520216,0.9803128967989634,0.9670429525041065,0.05005543502537828,0.9806743421052632,0.9770363227258116,0.9806743421052632,0.9808246734845794,0.967896174863388,{'accuracy': 0.7560361116943103, 'f1_macro': 0.714001829175058, 'f1_micro': 0.7560361116943103, 'f1_weighted': 0.7704925900196611, 'f1_binary': 0.6043581886278515},0.7560361116943103,0.714001829175058,0.7560361116943103,0.7704925900196611,0.6043581886278515
11,0.049136666741694084,0.9803634602425876,0.976673872401438,0.9803634602425876,0.9805300010857604,0.9673968148523678,0.048113195519698296,0.9806743421052632,0.9770273830844252,0.9806743421052632,0.9808211237376808,0.9678742310321258,{'accuracy': 0.755931135838757, 'f1_macro': 0.7139057577758796, 'f1_micro': 0.755931135838757, 'f1_weighted': 0.7704000211373155, 'f1_binary': 0.6042553191489362},0.755931135838757,0.7139057577758796,0.755931135838757,0.7704000211373155,0.6042553191489362
12,0.044492196291685104,0.9822586758760108,0.9788843292192612,0.9822586758760108,0.9823929671763071,0.9704432633443842,0.04364975600650436,0.9825246710526315,0.9791903305100387,0.9825246710526315,0.9826428372043722,0.9708604730887899,{'accuracy': 0.7560361116943103, 'f1_macro': 0.7138937847464808, 'f1_micro': 0.7560361116943103, 'f1_weighted': 0.7704677838328997, 'f1_binary': 0.6040885860306644},0.7560361116943103,0.7138937847464808,0.7560361116943103,0.7704677838328997,0.6040885860306644
13,0.042253097870721006,0.9828798854447439,0.9796153128048457,0.9828798854447439,0.9830061462787959,0.9714576604409493,0.0417154879358254,0.9835526315789473,0.9804105882703564,0.9835526315789473,0.9836623127622041,0.9725651577503429,{'accuracy': 0.7567709426831829, 'f1_macro': 0.7147285895532962, 'f1_micro': 0.7567709426831829, 'f1_weighted': 0.7711529453535378, 'f1_binary': 0.6052138354063724},0.7567709426831829,0.7147285895532962,0.7567709426831829,0.7711529453535378,0.6052138354063724
14,0.03818308721193567,0.9845539925876011,0.98157919921085,0.9845539925876011,0.9846561738991246,0.974176626942914,0.03791671736459983,0.9839638157894737,0.9808853118712273,0.9839638157894737,0.9840647503441703,0.9732142857142857,{'accuracy': 0.756875918538736, 'f1_macro': 0.7146086054843457, 'f1_micro': 0.756875918538736, 'f1_weighted': 0.7711956137961155, 'f1_binary': 0.604778156996587},0.756875918538736,0.7146086054843457,0.756875918538736,0.7711956137961155,0.604778156996587
15,0.036617218135200906,0.9847435141509434,0.9818008118777907,0.9847435141509434,0.9848426803897312,0.974482697895571,0.03595473656528875,0.9849917763157895,0.982100041887491,0.9849917763157895,0.9850820043465447,0.9749054657958062,{'accuracy': 0.7566659668276297, 'f1_macro': 0.7143621535028986, 'f1_micro': 0.7566659668276297, 'f1_weighted': 0.7709980279703781, 'f1_binary': 0.6044368600682594},0.7566659668276297,0.7143621535028986,0.7566659668276297,0.7709980279703781,0.6044368600682594
16,0.0350846871382223,0.9852383760107817,0.9823852496420864,0.9852383760107817,0.9853319774252423,0.9752960248096983,0.03443673723622372,0.985608552631579,0.9828187017785227,0.985608552631579,0.985688262655952,0.9758953168044077,{'accuracy': 0.7556162082720974, 'f1_macro': 0.7129664178186867, 'f1_micro': 0.7556162082720974, 'f1_weighted': 0.7699721834900755, 'f1_binary': 0.6023231978134609},0.7556162082720974,0.7129664178186867,0.7556162082720974,0.7699721834900755,0.6023231978134609
17,0.03272363073581634,0.9861649258760108,0.9834754901799296,0.9861649258760108,0.986246487737344,0.9768090363572185,0.03254838493701659,0.987047697368421,0.9845153520769976,0.987047697368421,0.9871107807030828,0.9782533655505695,{'accuracy': 0.7566659668276297, 'f1_macro': 0.7139270850304982, 'f1_micro': 0.7566659668276297, 'f1_weighted': 0.7708967840691514, 'f1_binary': 0.6033538672142368},0.7566659668276297,0.7139270850304982,0.7566659668276297,0.7708967840691514,0.6033538672142368
18,0.031205545490823505,0.9868071933962265,0.9842334841045821,0.9868071933962265,0.9868813066729384,0.9778633641326432,0.030855077367864157,0.9868421052631579,0.984272689702698,0.9868421052631579,0.9869074515388562,0.9779158040027606,{'accuracy': 0.7560361116943103, 'f1_macro': 0.7132413039221797, 'f1_micro': 0.7560361116943103, 'f1_weighted': 0.7703165529834887, 'f1_binary': 0.6024632227163873},0.7560361116943103,0.7132413039221797,0.7560361116943103,0.7703165529834887,0.6024632227163873
