global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.4982226029881893,0.5985722708894878,0.04385844654430189,0.5985722708894878,0.5949221919266263,3.486549917020296,0.5916940789473685,0.06637573009235047,0.5916940789473685,0.5851202196476377,3.3669020464760915,0.5346428571428572,0.05319153322959876,0.5346428571428572,0.5212941881606082
2,3.0573272043161315,0.6871104278975741,0.055202663278253905,0.6871104278975741,0.6935429304709723,3.0427463054656982,0.678453947368421,0.09958182485990845,0.678453947368421,0.68289057680771,2.8376711322239467,0.6153571428571428,0.07659086738586054,0.6153571428571428,0.6175606565046672
3,2.818790347107016,0.7325008423180593,0.06120551249159061,0.7325008423180593,0.7404457264033247,2.8055588948099235,0.7185444078947368,0.130626563515987,0.7185444078947368,0.7246161858881693,2.5779226739065986,0.6587857142857143,0.08810102145766566,0.6587857142857143,0.66536011743301
4,2.632589349849526,0.7614449966307277,0.069637682337055,0.7614449966307277,0.7678248611222103,2.6238264661086235,0.7493832236842105,0.17175782396091963,0.7493832236842105,0.7539749519041935,2.387542675835746,0.6824285714285714,0.11591316819281222,0.6824285714285714,0.6882097286936166
5,2.500569195760228,0.7872515161725068,0.07635816268083505,0.7872515161725068,0.7931241287163302,2.4968301371524206,0.7734375,0.1864454931973741,0.7734375,0.7780512144369406,2.265212159565517,0.6959285714285715,0.12007722159793059,0.6959285714285715,0.700570153254681
6,2.350795961133232,0.8066669474393531,0.08314838752736974,0.8066669474393531,0.8110738859572214,2.3512407980467143,0.794202302631579,0.23124999446360373,0.794202302631579,0.7975854880129113,2.121748198100499,0.7085714285714285,0.1726319640302601,0.7085714285714285,0.7117065976353738
7,2.2422091401812203,0.8189226752021563,0.09102400588333837,0.8189226752021563,0.8224157151870501,2.2460501319483708,0.80859375,0.2053320591185448,0.80859375,0.8113108789643142,2.026052977153233,0.7194285714285714,0.14662809447440645,0.7194285714285714,0.7221421332960134
8,2.1388606800223298,0.8337264150943396,0.1163564806550288,0.8337264150943396,0.8374038446408592,2.1454941849959526,0.8174342105263158,0.3518881933650384,0.8174342105263158,0.8200541530560571,1.9285507771628243,0.729,0.242682695157618,0.729,0.7314568020304195
9,2.044616119559563,0.8466665262803235,0.11315618971814667,0.8466665262803235,0.8492396902376269,2.054644986202842,0.8310032894736842,0.2933464266372547,0.8310032894736842,0.8325600866649492,1.8455017901829311,0.7357142857142858,0.244856827017448,0.7357142857142858,0.7379078735387504
10,1.9381854322078735,0.856216307277628,0.13227018706921106,0.856216307277628,0.8580962741413792,1.950815250999049,0.8379934210526315,0.3593529551337318,0.8379934210526315,0.8385704758180856,1.7557031423023768,0.7431428571428571,0.26497206770318155,0.7431428571428571,0.7450659541281064
11,1.8571123588438625,0.866439942722372,0.13398524672157275,0.866439942722372,0.8680796884754199,1.8722784958387677,0.848889802631579,0.4659599280191191,0.848889802631579,0.849162215373795,1.6844528726850236,0.7496428571428572,0.2993611172102292,0.7496428571428572,0.7514269151503385
12,1.7848875786094973,0.8742629716981132,0.24041670497483902,0.8742629716981132,0.8757835427011896,1.8036112408888967,0.8530016447368421,0.4677031242968306,0.8530016447368421,0.8531906537363573,1.622821126120431,0.7557857142857143,0.3773255401760835,0.7557857142857143,0.7575768668784454
13,1.6991779280480028,0.8819070080862533,0.20315796144667067,0.8819070080862533,0.8830828370569638,1.7237205003437244,0.8562911184210527,0.6041228141434777,0.8562911184210527,0.8562741623963962,1.5551709504808697,0.7615714285714286,0.3306831349615531,0.7615714285714286,0.7634512841979153
14,1.6463313224823326,0.887550539083558,0.24404742391819953,0.887550539083558,0.8883487933648787,1.6724909669474552,0.8616365131578947,0.5670741966854259,0.8616365131578947,0.861294335596213,1.518249285016741,0.7651428571428571,0.42455741617186726,0.7651428571428571,0.7670790488220941
15,1.5674757420856034,0.894878706199461,0.253231923949584,0.894878706199461,0.8954641120847738,1.5977833459251805,0.8661595394736842,0.6110591551799646,0.8661595394736842,0.8657217731273993,1.454341864313398,0.7697857142857143,0.40457014693992943,0.7697857142857143,0.7714743493684149
