global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,2.8633525385175433,0.6180915178571429,0.06181979815233301,0.6180915178571429,0.6229550832488743,2.874089993928608,0.6069078947368421,0.09738108761902194,0.6069078947368421,0.6123887148743902,4.360911727905274,0.0975,0.01776765375854214,0.0975,0.017323462414578585
2,2.5137786279405865,0.6609821428571429,0.11627610908730433,0.6609821428571429,0.661599368749549,2.540771158117997,0.6453536184210527,0.20926108519655795,0.6453536184210527,0.6458455760174346,4.135674070085798,0.0975,0.01776765375854214,0.0975,0.017323462414578585
3,2.268969008581979,0.6894866071428571,0.1279082898114453,0.6894866071428571,0.6870581739328411,2.31187935879356,0.6674547697368421,0.22221877547929456,0.6674547697368421,0.6653893041438635,4.036865637642997,0.0975,0.01776765375854214,0.0975,0.017323462414578585
4,2.0902566868918284,0.7087834821428571,0.21437782070266206,0.7087834821428571,0.7058610589114918,2.139551087429649,0.6852384868421053,0.34942055936148936,0.6852384868421053,0.6817853714862898,4.005326333727155,0.0975,0.01776765375854214,0.0975,0.017323462414578585
5,1.982755571774074,0.7184933035714286,0.3150482089649383,0.7184933035714286,0.7142857798624149,2.040827657047071,0.6870888157894737,0.4721768929991627,0.6870888157894737,0.6823457300145929,3.9152641040257046,0.0975,0.01776765375854214,0.0975,0.017323462414578585
6,1.9045748376846314,0.7298325892857143,0.3945585990907775,0.7298325892857143,0.7272045053545911,1.9679536631232815,0.6946957236842105,0.519246040143448,0.6946957236842105,0.6915088460620311,3.927209755216326,0.0975,0.01776765375854214,0.0975,0.017323462414578585
7,1.7910234669276646,0.7351227678571428,0.3585663161683142,0.7351227678571428,0.7324480393732483,1.8587076036553634,0.7007606907894737,0.4253623042855924,0.7007606907894737,0.6969488008976333,3.8423780136108396,0.0975,0.01776765375854214,0.0975,0.017323462414578585
8,1.7370048652376446,0.74234375,0.5574752865768944,0.74234375,0.7395004390611128,1.8114674279564305,0.701891447368421,0.6198738452310107,0.701891447368421,0.698069730542481,3.839162731715611,0.0975,0.01776765375854214,0.0975,0.017323462414578585
9,1.6303628396987915,0.7478459821428571,0.5622749150622423,0.7478459821428571,0.7452756333058972,1.7126517860512984,0.7051809210526315,0.5712002670798842,0.7051809210526315,0.701777651067771,3.7416424217224122,0.0975,0.01776765375854214,0.0975,0.017323462414578585
10,1.5928039373670306,0.753125,0.4094761927584903,0.753125,0.7510063197973017,1.6813206735410189,0.7046669407894737,0.570890477506899,0.7046669407894737,0.7015918360704024,3.713702218191964,0.0975,0.01776765375854214,0.0975,0.017323462414578585
11,1.5396853256225587,0.7567745535714285,0.5296547388161061,0.7567745535714285,0.7553470420556403,1.6334268293882672,0.7075452302631579,0.6281834562989529,0.7075452302631579,0.7052360403411201,3.66052078301566,0.0975,0.01776765375854214,0.0975,0.017323462414578585
12,1.5041109575544085,0.7606808035714285,0.5735361459681,0.7606808035714285,0.7589210909878138,1.6043926665657444,0.7020970394736842,0.6214139653828981,0.7020970394736842,0.6991146841220612,3.6088532581329344,0.0975,0.01776765375854214,0.0975,0.017323462414578585
13,1.459174736567906,0.76625,0.41745468171197,0.76625,0.7644947337849746,1.5664246960690147,0.7027138157894737,0.6230511786723256,0.7027138157894737,0.7000676487729335,3.609055027008057,0.0975,0.01776765375854214,0.0975,0.017323462414578585
14,1.4121871709823608,0.7703125,0.47248285520332434,0.7703125,0.7687709805637256,1.52635479600806,0.7075452302631579,0.5744011781057882,0.7075452302631579,0.7047906914995835,3.563911272593907,0.0975,0.01776765375854214,0.0975,0.017323462414578585
15,1.3859522901262555,0.774765625,0.5069600751549362,0.774765625,0.7734866952441395,1.5028644360994037,0.7073396381578947,0.5744231992978625,0.7073396381578947,0.7055362268171727,3.4967839409964427,0.0975,0.01776765375854214,0.0975,0.017323462414578585
16,1.3384183652060373,0.7765848214285714,0.5076830163487115,0.7765848214285714,0.7748291484139398,1.465149578295256,0.7081620065789473,0.6255741554978079,0.7081620065789473,0.7055018313573317,3.472371616908482,0.0975,0.01776765375854214,0.0975,0.017323462414578585
17,1.3118218169893536,0.7818080357142857,0.590510605062012,0.7818080357142857,0.7803417542846467,1.446106979721471,0.7062088815789473,0.6886823638925809,0.7062088815789473,0.7037463540913679,3.455307010650635,0.0975,0.01776765375854214,0.0975,0.017323462414578585
18,1.2836933081490653,0.78484375,0.5505860856750565,0.78484375,0.7832968240357073,1.4214406138972233,0.7090871710526315,0.6908480000345187,0.7090871710526315,0.706483746506037,3.393848576954433,0.0975,0.01776765375854214,0.0975,0.017323462414578585
19,1.252590947151184,0.7896316964285715,0.597491191154822,0.7896316964285715,0.7885360331396687,1.3966104419607865,0.7106291118421053,0.5781969556067507,0.7106291118421053,0.7087500387738431,3.417804966517857,0.0975,0.01776765375854214,0.0975,0.017323462414578585
20,1.2230435173852103,0.7933482142857143,0.5193759189867164,0.7933482142857143,0.7919995494140027,1.3748486042022705,0.7106291118421053,0.629121873204157,0.7106291118421053,0.7081118202475519,3.4275704566410607,0.0975,0.01776765375854214,0.0975,0.017323462414578585
21,1.1942899594988141,0.7965178571428572,0.6521179657599513,0.7965178571428572,0.7946413130327089,1.3509037620142887,0.7138157894736842,0.6953059143948086,0.7138157894736842,0.7110225446243446,3.4752667288099017,0.0975,0.01776765375854214,0.0975,0.017323462414578585
22,1.1684525339944023,0.7996986607142857,0.7868104429388525,0.7996986607142857,0.7987044923946142,1.3313055728611194,0.7118626644736842,0.6944724050230204,0.7118626644736842,0.7098457555520925,3.526606415612357,0.0975,0.01776765375854214,0.0975,0.017323462414578585
23,1.1436588553019933,0.8056473214285714,0.792423714685399,0.8056473214285714,0.8041525353307029,1.3104341908505088,0.7146381578947368,0.6966868073453656,0.7146381578947368,0.7121678388757153,3.4637643786839076,0.0975,0.01776765375854214,0.0975,0.017323462414578585
24,1.11909111227308,0.8094866071428571,0.7959583109502469,0.8094866071428571,0.8079479462386224,1.2935893096421893,0.7143297697368421,0.6955039023852454,0.7143297697368421,0.7116538045174494,3.392329911368234,0.0975,0.01776765375854214,0.0975,0.017323462414578585
25,1.0966712386267525,0.8142633928571429,0.8014153756036567,0.8142633928571429,0.8129646412263503,1.2825812477814524,0.712171052631579,0.6942178671003857,0.712171052631579,0.7098704619792781,3.362065517425537,0.0975,0.01776765375854214,0.0975,0.017323462414578585
26,1.0657898378372193,0.8178683035714286,0.8053671671223132,0.8178683035714286,0.816787026816763,1.2615942076632851,0.7096011513157895,0.6919149188911861,0.7096011513157895,0.7073404787501246,3.3849436640058244,0.0975,0.01776765375854214,0.0975,0.017323462414578585
27,1.0454951051303318,0.8208370535714286,0.8075704564793604,0.8208370535714286,0.8193496932076196,1.2512961688794588,0.7069284539473685,0.6880287355849912,0.7069284539473685,0.7036816373216803,3.2799419119698663,0.0975,0.01776765375854214,0.0975,0.017323462414578585
28,1.0174947163036892,0.8255022321428571,0.812337678134121,0.8255022321428571,0.8239564500007877,1.231003435034501,0.7090871710526315,0.6905853563692861,0.7090871710526315,0.7061286083616092,3.3089677919660296,0.0975,0.01776765375854214,0.0975,0.017323462414578585
29,0.9993895612444197,0.8277232142857143,0.8156061939744493,0.8277232142857143,0.8267117552599832,1.2164089240525897,0.7094983552631579,0.6918283914447043,0.7094983552631579,0.7070465223080852,3.294065289361136,0.0975,0.01776765375854214,0.0975,0.017323462414578585
