global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.1568011597224643,0.69234375,0.07543701469577181,0.69234375,0.693627542121609,3.1517075864892257,0.6878083881578947,0.14664391655861986,0.6878083881578947,0.6885528537642488,2.6908718013763426,0.8626428571428572,0.11253989576450335,0.8626428571428572,0.8678603855872733
2,2.7622010353633337,0.716640625,0.15607853769528704,0.716640625,0.7177450530194964,2.762367763017353,0.7151521381578947,0.298801493056894,0.7151521381578947,0.716136935196112,2.3317829881395613,0.8778571428571429,0.204578889808672,0.8778571428571429,0.8809760132523627
3,2.492037420272827,0.7323102678571428,0.17470498435818094,0.7323102678571428,0.7335475186822743,2.498614449250071,0.7267680921052632,0.3162996939099784,0.7267680921052632,0.7276961973991589,2.0862269785744805,0.8854285714285715,0.24625884621762772,0.8854285714285715,0.8876733440129623
4,2.3041753578186035,0.7411049107142857,0.371087038133352,0.7411049107142857,0.7419585730652325,2.3139641786876477,0.7344777960526315,0.5656568347807902,0.7344777960526315,0.7351799756383689,1.8922810540880475,0.8940714285714285,0.47053076999380083,0.8940714285714285,0.8950377013819413
5,2.1810331303732737,0.7474888392857143,0.356074334893904,0.7474888392857143,0.7478258644377423,2.1897906127728914,0.7385896381578947,0.5273356826879118,0.7385896381578947,0.7388519702143457,1.7914947132383074,0.8958571428571429,0.6395529943837651,0.8958571428571429,0.896216785177325
6,2.0850358527047295,0.7504575892857143,0.3753859193281791,0.7504575892857143,0.7508603099631742,2.092562951539692,0.7447574013157895,0.6205640383538004,0.7447574013157895,0.7450993471521697,1.6749174519947596,0.902,0.6934068157876347,0.902,0.9022230478583457
7,2.0019275426864622,0.7537388392857143,0.39684187417295924,0.7537388392857143,0.7539303715732126,2.013806129756727,0.747327302631579,0.6794841928852282,0.747327302631579,0.7474929406811611,1.5946040032250541,0.903,0.6940787393687488,0.903,0.9031117992246508
8,1.9322902829306465,0.75640625,0.6303505041396253,0.75640625,0.7564096014479714,1.9454925624947799,0.7491776315789473,0.7488101388501649,0.7491776315789473,0.7491114400399796,1.5284684201649257,0.9057857142857143,0.9048887442917201,0.9057857142857143,0.9057640326874321
9,1.8739267982755388,0.7595535714285714,0.7594504550484926,0.7595535714285714,0.7595302334708396,1.8895022492659719,0.7491776315789473,0.7489855680321245,0.7491776315789473,0.7492290752165136,1.4611000253132411,0.9074285714285715,0.7556062507779894,0.9074285714285715,0.9075658471482992
10,1.8220227282387869,0.7605915178571429,0.7607745820953196,0.7605915178571429,0.7608111382077828,1.835925121056406,0.7508223684210527,0.7507488856822845,0.7508223684210527,0.7511686004684263,1.4056299441201345,0.9091428571428571,0.9084808210050553,0.9091428571428571,0.909279360766507
11,1.7558961827414377,0.7630580357142858,0.544818116953569,0.7630580357142858,0.7629982410429471,1.7719053406464427,0.7532894736842105,0.7526105833938493,0.7532894736842105,0.7532885569448927,1.3397422973087856,0.9119285714285714,0.9111600009325412,0.9119285714285714,0.9119392190396604
12,1.7287659672328404,0.7645870535714285,0.6954243197437223,0.7645870535714285,0.7648078256975055,1.7447605948699147,0.7542146381578947,0.7545339766891452,0.7542146381578947,0.7544793186454869,1.3183440846034458,0.9092142857142858,0.9084100635971776,0.9092142857142858,0.9092724611649236
13,1.670814503261021,0.7662611607142857,0.696732978502268,0.7662611607142857,0.7663267149028776,1.6881033495852822,0.7543174342105263,0.6858840797264031,0.7543174342105263,0.7544758680758964,1.2593936313901628,0.9135,0.9127783281807911,0.9135,0.9135186407274093
14,1.6311635746274675,0.7677790178571429,0.7678100099025605,0.7677790178571429,0.7677570788535586,1.6504935088910555,0.7571957236842105,0.7568241149606679,0.7571957236842105,0.7571632075429604,1.2178906758172172,0.9142857142857143,0.9135746734002126,0.9142857142857143,0.914296601978115
