global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.343270596095494,0.7634486607142857,0.09136410317423728,0.7634486607142857,0.7584512241974963,3.3679597754227486,0.7572985197368421,0.18288576445699992,0.7572985197368421,0.7528909422440468,4.19308193283081,0.3652,0.1999333640373209,0.3652,0.29764456841272846
2,2.8995668125152587,0.8188839285714286,0.15861763300399634,0.8188839285714286,0.8106241642782891,2.926616116573936,0.8102384868421053,0.28239846606075797,0.8102384868421053,0.8015888246601559,3.9154125228881838,0.337,0.22702099009410773,0.337,0.270438648007476
3,2.6517492525918143,0.8499107142857143,0.21684789852636643,0.8499107142857143,0.8411803556326669,2.678690195083618,0.8409745065789473,0.4225062138305252,0.8409745065789473,0.8316864754377548,3.7359175327301024,0.34,0.19718703270670868,0.34,0.27377188589240214
4,2.5050981535230363,0.8613058035714286,0.5031086160619594,0.8613058035714286,0.8521062576579996,2.533750810121235,0.8509457236842105,0.6246048309799668,0.8509457236842105,0.8414489246727271,3.6549673950195314,0.3285,0.20485305869912532,0.3285,0.2644130685014993
5,2.3417490318843295,0.8740736607142857,0.6650642337949177,0.8740736607142857,0.8666200843678926,2.370164532410471,0.8627672697368421,0.646857521521774,0.8627672697368421,0.8547803105278676,3.533751304244995,0.3294,0.2426342803091245,0.3294,0.26494177114676787
6,2.265673863547189,0.8809263392857143,0.567647330899876,0.8809263392857143,0.8733493693023201,2.2942575780968917,0.87109375,0.715728976195795,0.87109375,0.8626826950785977,3.470807440185547,0.3385,0.2526528464246308,0.3385,0.2756909757845428
7,2.1779558140890938,0.8877120535714286,0.7559785634314687,0.8877120535714286,0.881431373309084,2.205689078883121,0.8751027960526315,0.7348401059243251,0.8751027960526315,0.8683706405426593,3.382217105102539,0.343,0.28230117054887066,0.343,0.2800475860964078
8,2.0984074143001012,0.8940401785714286,0.7644211409593505,0.8940401785714286,0.8880024531160674,2.1258016511013635,0.8837376644736842,0.7459442628993944,0.8837376644736842,0.8772248824430277,3.3149607460021975,0.337,0.275552535654599,0.337,0.27340358057865816
9,2.000965828214373,0.9076674107142857,0.7846492226817873,0.9076674107142857,0.9028689767200262,2.02739301480745,0.8934004934210527,0.7611111028472284,0.8934004934210527,0.8881293746919571,3.224878760910034,0.3576,0.29544282180602144,0.3576,0.29332124378786784
10,1.9570187991006034,0.9095870535714285,0.659087270243932,0.9095870535714285,0.9051585590504343,1.9818908540826095,0.8961759868421053,0.7670877177386817,0.8961759868421053,0.8912414527398466,3.1791145053863525,0.3505,0.26193061509499393,0.3505,0.2859013335391726
11,1.88179817540305,0.9162946428571429,0.6174235226005926,0.9162946428571429,0.9121953998021175,1.905157026491667,0.901110197368421,0.7076892260093639,0.901110197368421,0.8965427363245384,3.090030834579468,0.3573,0.26765922829881633,0.3573,0.29216852078095484
12,1.8271080248696463,0.9205915178571429,0.8067856251530833,0.9205915178571429,0.9164318109520472,1.8522301159406964,0.9084087171052632,0.7825685208403197,0.9084087171052632,0.903625504394366,3.0600614696502686,0.3532,0.29201482213557556,0.3532,0.28986515974420257
13,1.7648176322664533,0.9248214285714286,0.6786735249142049,0.9248214285714286,0.921087317566523,1.7881238962474622,0.9131373355263158,0.7936466125320495,0.9131373355263158,0.9088654300902675,3.0253307563781737,0.3598,0.26882810816667196,0.3598,0.29330809767118166
14,1.726680268560137,0.9269419642857143,0.6785452691248571,0.9269419642857143,0.9229278468218076,1.7508313655853271,0.9135485197368421,0.7875878878378032,0.9135485197368421,0.908834573216756,2.9750065078735353,0.3619,0.30006331729412955,0.3619,0.29817625974326256
15,1.6791306134632655,0.9286495535714285,0.8220013535779129,0.9286495535714285,0.9250608695198164,1.7020714722181622,0.9140625,0.7992393092895043,0.9140625,0.9101146502046752,2.933994693374634,0.364,0.26982088716462455,0.364,0.29468276949815275
16,1.637414528301784,0.9299888392857143,0.7466366509691884,0.9299888392857143,0.9263107752047948,1.6590546620519537,0.9196134868421053,0.8005509251310002,0.9196134868421053,0.9154691067329486,2.9292640575408937,0.3603,0.2932275525338911,0.3603,0.2910796793802711
17,1.594631656919207,0.9346540178571429,0.7532469482186129,0.9346540178571429,0.9311351310313065,1.6165858005222522,0.9196134868421053,0.8029616888354324,0.9196134868421053,0.9155828818356594,2.8816266124725343,0.3657,0.30433080378957333,0.3657,0.3021650813717895
18,1.56552462714059,0.9371875,0.8325321359795244,0.9371875,0.9338860087928684,1.5874498141439337,0.9230057565789473,0.8082277992114131,0.9230057565789473,0.9192300104328736,2.858262694168091,0.3703,0.3060217890918288,0.3703,0.30399806935665347
19,1.535156102861677,0.9384375,0.7610252668660973,0.9384375,0.9353025919020108,1.556170237691779,0.9247532894736842,0.8133078063049946,0.9247532894736842,0.9211627961305748,2.81613420715332,0.3698,0.30472697220600775,0.3698,0.3025787118315141
20,1.5081351934160505,0.9399553571428572,0.7669253547813301,0.9399553571428572,0.9370845278347434,1.5292622541126453,0.9256784539473685,0.8220776606960312,0.9256784539473685,0.9224432726994951,2.7870900241851806,0.367,0.30519585442332,0.367,0.30323392564732554
21,1.4785889155524117,0.9420535714285714,0.8365952452616083,0.9420535714285714,0.9386506432757057,1.5008851289749146,0.9288651315789473,0.8218392243230463,0.9288651315789473,0.9254737962719272,2.737758141708374,0.3743,0.31079668680112904,0.3743,0.3087834911227184
22,1.4362351308550154,0.9417299107142857,0.8458742235251142,0.9417299107142857,0.9388340614850147,1.457976416537636,0.9260896381578947,0.8219282872599397,0.9260896381578947,0.9227244009299461,2.7381368350982664,0.3682,0.30375210271209085,0.3682,0.3015053210645298
23,1.4152087204796928,0.9444977678571429,0.8442039813002624,0.9444977678571429,0.9413777615920838,1.4375718141856946,0.9299958881578947,0.8229016759027926,0.9299958881578947,0.9265897374836382,2.7030824684143067,0.3741,0.3118378188712263,0.3741,0.3101566497037451
24,1.3852205317361015,0.9469196428571428,0.8559706366768545,0.9469196428571428,0.9443287844817121,1.4076744067041498,0.9313322368421053,0.8312593954715407,0.9313322368421053,0.9282864388518655,2.6872074462890625,0.378,0.31393979420928914,0.378,0.31162324686320153
25,1.3749176713398525,0.9470424107142857,0.8532856489204566,0.9470424107142857,0.944280942561936,1.398736884719447,0.9297902960526315,0.8264348637525629,0.9297902960526315,0.9265736344085168,2.666620457458496,0.378,0.3097471939426121,0.378,0.30728877182540704
