global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
60,0.0661975005164622,0.973530154986523,0.9581082679889292,0.973530154986523,0.9734225716287845,0.06423128808015272,0.9761513157894737,0.9620945899282045,0.9761513157894737,0.9760374192936363,0.8131825637847416,0.8268948141927357,0.747701659079078,0.8268948141927357,0.8205290912128296
61,0.06617388356165745,0.9740566037735849,0.958676666627327,0.9740566037735849,0.9738660201749688,0.06533620526131831,0.9755345394736842,0.9608801506518634,0.9755345394736842,0.9753425605808218,0.833082941783318,0.8272097417593953,0.7461943549782294,0.8272097417593953,0.8200746073606082
62,0.06527981765046113,0.9741408355795148,0.9588478710190471,0.9741408355795148,0.9739628077009396,0.06414176837394112,0.9761513157894737,0.9618510113446832,0.9761513157894737,0.9759592364819546,0.8349463101222239,0.8268948141927357,0.7462176661612305,0.8268948141927357,0.8199401466189903
63,0.06478049007126424,0.9744356469002695,0.959295407010048,0.9744356469002695,0.9742526801175344,0.06434411339853939,0.9765625,0.9625087525283955,0.9765625,0.9763737324046796,0.8454502754643913,0.8278395968927147,0.747295581467454,0.8278395968927147,0.8208006070731028
64,0.06369703585367319,0.9748462769541779,0.9600251896047548,0.9748462769541779,0.9746907133287676,0.06274569622780148,0.9763569078947368,0.9621951035711285,0.9763569078947368,0.9761713820739036,0.8385195712344425,0.8276296451816082,0.7475139594826339,0.8276296451816082,0.8207915937373051
65,0.06382701705106988,0.9748673349056604,0.9599360370812782,0.9748673349056604,0.9746723918647839,0.06341424623602315,0.9765625,0.9624785222670093,0.9765625,0.9763640009849714,0.8481730857417035,0.8269997900482889,0.7457086728452655,0.8269997900482889,0.8197853165943257
66,0.06303177203611543,0.9751305592991913,0.9603613287277315,0.9751305592991913,0.9749394922186276,0.06210744302523764,0.9769736842105263,0.9631367938061846,0.9769736842105263,0.9767786676343576,0.865369540614389,0.8266848624816292,0.7448447403561769,0.8266848624816292,0.819297255535365
67,0.06230034870459545,0.9754885444743935,0.9609319107866889,0.9754885444743935,0.9753002277243714,0.0613277293741703,0.9769736842105263,0.9631664937121078,0.9769736842105263,0.9767882283274044,0.8558582997287043,0.8282595003149276,0.7470300426553971,0.8282595003149276,0.8208859482117097
68,0.06116923994593061,0.9757517688679245,0.9613253015194009,0.9757517688679245,0.9755570350610755,0.06031419356402598,0.9775904605263158,0.9641097241529406,0.9775904605263158,0.9773960050871828,0.870539463144527,0.8274196934705018,0.7457038825697484,0.8274196934705018,0.8199744751439887
69,0.06066762781990667,0.9759097035040432,0.9615779873961563,0.9759097035040432,0.9757164924224935,0.06066225939675381,0.9767680921052632,0.9627926498099293,0.9767680921052632,0.9765665006867125,0.8836778125016098,0.8283644761704808,0.7467849719033923,0.8283644761704808,0.8208356852273927
