global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,2.994546333150049,0.7281328517587939,0.0605418976236243,0.7281328517587939,0.7585179514256999,2.9829765370017602,0.7251233552631579,0.08792309368443779,0.7251233552631579,0.7576921579097702,2.9826914247785297,0.727,0.06462453768952961,0.727,0.7578233563463497
2,2.649442730237491,0.8187814070351759,0.07315604843023975,0.8187814070351759,0.82746302849034,2.6349325807471025,0.8199013157894737,0.12552492710265167,0.8199013157894737,0.8291293620204655,2.6373385377611434,0.8197142857142857,0.08897309507425036,0.8197142857142857,0.8282931039072722
3,2.4619777442222865,0.8452025753768844,0.07875747419506329,0.8452025753768844,0.8512374507029965,2.4491906417043587,0.8513569078947368,0.16458939436273617,0.8513569078947368,0.8565252211979072,2.452178389957973,0.8457857142857143,0.10135457767661721,0.8457857142857143,0.852077905952985
4,2.304011444350583,0.8612397927135679,0.08745360545325995,0.8612397927135679,0.8663741522003993,2.2922136030699076,0.8649259868421053,0.18495839080140414,0.8649259868421053,0.8697579087576007,2.2957413621629987,0.8597142857142858,0.10801539423271338,0.8597142857142858,0.8647458037596409
5,2.1883388200596947,0.8757262876884422,0.09354515968680518,0.8757262876884422,0.8799370986638387,2.1789384264695015,0.8747944078947368,0.1951713006821557,0.8747944078947368,0.8788206604009098,2.182469815662929,0.8718571428571429,0.13064715064446886,0.8718571428571429,0.8760825042072156
6,2.0840771371994786,0.8859139447236181,0.09668414848570142,0.8859139447236181,0.8900042252627525,2.076745070909199,0.8838404605263158,0.21653308743414046,0.8838404605263158,0.8882851280962354,2.079678110395159,0.8800714285714286,0.12442228406600024,0.8800714285714286,0.8840688831979572
7,1.9856445867212573,0.8915475816582915,0.1065105154091897,0.8915475816582915,0.8951655157936036,1.9799565766987048,0.8902138157894737,0.21790772459524735,0.8902138157894737,0.8939059825178388,1.9842875938415527,0.8865714285714286,0.14580356907106615,0.8865714285714286,0.8899951467580794
8,1.9239314944300818,0.897671953517588,0.12013535878769256,0.897671953517588,0.9014664907642577,1.9192305175881637,0.8943256578947368,0.23628669762226093,0.8943256578947368,0.8984032802589197,1.9241739901133945,0.8918571428571429,0.17208876256224023,0.8918571428571429,0.8954440884113679
9,1.8194720217930012,0.9050722361809045,0.1260866818476614,0.9050722361809045,0.9082525848209919,1.8173008090571354,0.9013157894736842,0.2659400281533858,0.9013157894736842,0.9046920209424635,1.8214271093096053,0.8994285714285715,0.17343699357547665,0.8994285714285715,0.9024716059466903
10,1.7442067376333266,0.9104899497487438,0.1448722034479497,0.9104899497487438,0.9131480117595623,1.7444746933485333,0.9068667763157895,0.3030025844604534,0.9068667763157895,0.9094827298711735,1.748016431944711,0.9046428571428572,0.21088902919760055,0.9046428571428572,0.9074029848099922
11,1.6903604766232285,0.9138662060301508,0.14310909239238112,0.9138662060301508,0.9163264434142121,1.6926816011729993,0.9103618421052632,0.36492670097882907,0.9103618421052632,0.9127803125331653,1.6964140446526663,0.9082857142857143,0.1979235020727711,0.9082857142857143,0.9109628445178647
12,1.6244785528087138,0.917458385678392,0.17350263988578005,0.917458385678392,0.919971964542597,1.6274033533899408,0.9134457236842105,0.3979817033967533,0.9134457236842105,0.9158215284591819,1.6316943796702794,0.9117857142857143,0.22294823535721398,0.9117857142857143,0.9145757484467987
13,1.5670768873176384,0.9215216708542714,0.18846367975251893,0.9215216708542714,0.9238866771441288,1.5709505520368878,0.9157072368421053,0.4369310921957411,0.9157072368421053,0.9179910626891874,1.5759204292297364,0.9148571428571428,0.2696846955323086,0.9148571428571428,0.9174693343450004
14,1.5061033071585037,0.9252316268844221,0.19724922570397493,0.9252316268844221,0.9274770135119244,1.5125235381879305,0.9185855263157895,0.48425172248897536,0.9185855263157895,0.9204573900238932,1.5161605332238333,0.9186428571428571,0.29693413475896696,0.9186428571428571,0.9210435802598828
15,1.451571919211191,0.9281956658291457,0.2066373801983879,0.9281956658291457,0.9302492374006435,1.4595522817812467,0.9210526315789473,0.4612385410426981,0.9210526315789473,0.9228173712119412,1.4631792475836618,0.9222142857142858,0.24967822469742984,0.9222142857142858,0.9243485923149541
16,1.4004090527194228,0.9318663630653267,0.1830079629610332,0.9318663630653267,0.9337217405612783,1.4100521112743176,0.9241365131578947,0.4206088118334011,0.9241365131578947,0.9256963984732103,1.4131250393731254,0.9251428571428572,0.28077058835113394,0.9251428571428572,0.9270778924394947
17,1.3344355576002418,0.9351837311557789,0.28371969041442935,0.9351837311557789,0.9366255048889972,1.3467059135437012,0.9268092105263158,0.545693362997778,0.9268092105263158,0.9280062051338014,1.348834264755249,0.9289285714285714,0.3444137425436086,0.9289285714285714,0.9303935569345415
18,1.2735535020205244,0.9380888819095478,0.2608139447381502,0.9380888819095478,0.9392922339208296,1.2868548506184627,0.9292763157894737,0.5167281033912441,0.9292763157894737,0.9304008433408016,1.288953743662153,0.9310714285714285,0.3583898230468658,0.9310714285714285,0.9323036522338706
19,1.2336936961466343,0.9399733040201005,0.2940463396984468,0.9399733040201005,0.9412751400402948,1.2475487182014866,0.9305098684210527,0.6208246468519014,0.9305098684210527,0.9315234171097829,1.2509554873875208,0.9323571428571429,0.3456719902619766,0.9323571428571429,0.9337655923574713
20,1.1925605218015125,0.9410725502512562,0.2047700022187277,0.9410725502512562,0.9422879499770815,1.2085637920781185,0.9305098684210527,0.5478386223519058,0.9305098684210527,0.931596365691352,1.2105842684337071,0.9339285714285714,0.3462044056865494,0.9339285714285714,0.9352185971890431
