global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,train_f1_binary,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,dev_f1_binary
1,0.4806820972749808,0.8425707547169812,0.4756245390199964,0.8425707547169812,0.7736430602794506,0.0369702434625789,0.48061575073944895,0.8435444078947368,0.47998028099719486,0.8435444078947368,0.775515811738103,0.0451693851944793,{'accuracy': 0.7599202183497795, 'f1_macro': 0.45075191729790853, 'f1_micro': 0.7599202183497795, 'f1_weighted': 0.6630644990192718, 'f1_binary': 0.03867171080285835},0.7599202183497795,0.45075191729790853,0.7599202183497795,0.6630644990192718,0.03867171080285835
2,0.3282818266484294,0.9287504211590296,0.8408442240483693,0.9287504211590296,0.9212045736235265,0.7225616005903817,0.32824283524563436,0.9305098684210527,0.8446540880503144,0.9305098684210527,0.9231494447720126,0.7291666666666666,{'accuracy': 0.7829099307159353, 'f1_macro': 0.582729915558791, 'f1_micro': 0.7829099307159353, 'f1_weighted': 0.731636177212514, 'f1_binary': 0.2937158469945355},0.7829099307159353,0.582729915558791,0.7829099307159353,0.731636177212514,0.2937158469945355
3,0.20729456853995104,0.9691816880053908,0.9383508426111207,0.9691816880053908,0.9679703040852615,0.894753874366258,0.2079887939126868,0.9718338815789473,0.9438753805164943,0.9718338815789473,0.9707995880645485,0.9042627533193571,{'accuracy': 0.7847994961158934, 'f1_macro': 0.5998799330411567, 'f1_micro': 0.7847994961158934, 'f1_weighted': 0.7400258897383166, 'f1_binary': 0.32786885245901637},0.7847994961158934,0.5998799330411567,0.7847994961158934,0.7400258897383166,0.32786885245901637
4,0.13360896780886097,0.9856174191374663,0.9725907328745447,0.9856174191374663,0.9854284132123979,0.9536949152542373,0.13419062330534584,0.9854029605263158,0.972064462766463,0.9854029605263158,0.9851846869836821,0.9527611443779108,{'accuracy': 0.7928826369934915, 'f1_macro': 0.6192393428464351, 'f1_micro': 0.7928826369934915, 'f1_weighted': 0.751718946091228, 'f1_binary': 0.3621079857743291},0.7928826369934915,0.6192393428464351,0.7928826369934915,0.751718946091228,0.3621079857743291
5,0.09273016019008873,0.9904502190026954,0.9822195384516245,0.9904502190026954,0.990438373364551,0.9701222123398228,0.0935085192322731,0.9897203947368421,0.9808540058111872,0.9897203947368421,0.9897096800674456,0.9678249678249679,{'accuracy': 0.7992861641822381, 'f1_macro': 0.6369440016635379, 'f1_micro': 0.7992861641822381, 'f1_weighted': 0.7620264716230011, 'f1_binary': 0.394169835234474},0.7992861641822381,0.6369440016635379,0.7992861641822381,0.7620264716230011,0.394169835234474
6,0.06814020527702458,0.9912188342318059,0.9838923089625525,0.9912188342318059,0.991272821803653,0.9730289114546278,0.06939572331152465,0.9899259868421053,0.9815150771297398,0.9899259868421053,0.9899900748466188,0.969046114971573,{'accuracy': 0.8011757295821961, 'f1_macro': 0.6446767858954701, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7661726441071833, 'f1_binary': 0.40886392009987516},0.8011757295821961,0.6446767858954701,0.8011757295821961,0.7661726441071833,0.40886392009987516
7,0.05205231028385561,0.9909977257412399,0.9836039307314508,0.9909977257412399,0.9910843242277686,0.9725935186075584,0.053300382863534126,0.9897203947368421,0.9812992125984252,0.9897203947368421,0.9898287555364171,0.96875,{'accuracy': 0.801595633004409, 'f1_macro': 0.6482231852959216, 'f1_micro': 0.801595633004409, 'f1_weighted': 0.7678975848751356, 'f1_binary': 0.41594561186650186},0.801595633004409,0.6482231852959216,0.801595633004409,0.7678975848751356,0.41594561186650186
8,0.043801938582743914,0.9906607985175202,0.9830295860278433,0.9906607985175202,0.9907610878116505,0.9716495669127753,0.04533306548469945,0.989514802631579,0.9809538653486252,0.989514802631579,0.9896329388406354,0.9681846537741734,{'accuracy': 0.8017006088599622, 'f1_macro': 0.6495280349210395, 'f1_micro': 0.8017006088599622, 'f1_weighted': 0.7685121026113746, 'f1_binary': 0.4185903354878424},0.8017006088599622,0.6495280349210395,0.8017006088599622,0.7685121026113746,0.4185903354878424
9,0.035983841002710425,0.9902080525606469,0.9822437755467177,0.9902080525606469,0.9903229941764622,0.9703519510328997,0.03777622627584558,0.9884868421052632,0.9791802975955347,0.9884868421052632,0.9886413788222144,0.9652605459057072,{'accuracy': 0.8010707537266428, 'f1_macro': 0.6496129126390903, 'f1_micro': 0.8010707537266428, 'f1_weighted': 0.7683028510164985, 'f1_binary': 0.41924609255286543},0.8010707537266428,0.6496129126390903,0.8010707537266428,0.7683028510164985,0.41924609255286543
10,0.0330577290182647,0.9900395889487871,0.9819493689896119,0.9900395889487871,0.9901594459442818,0.9698649337410805,0.03512546106388694,0.98828125,0.9788400606144096,0.98828125,0.9884468849015016,0.9647058823529412,{'accuracy': 0.8001259710266638, 'f1_macro': 0.6490568818155025, 'f1_micro': 0.8001259710266638, 'f1_weighted': 0.7676884161912433, 'f1_binary': 0.4188034188034188},0.8001259710266638,0.6490568818155025,0.8001259710266638,0.7676884161912433,0.4188034188034188
11,0.029498575729722122,0.9902291105121294,0.9822846791375981,0.9902291105121294,0.9903445259800403,0.9704213680117295,0.03206808575870175,0.98828125,0.9788400606144096,0.98828125,0.9884468849015016,0.9647058823529412,{'accuracy': 0.8005458744488767, 'f1_macro': 0.6499634518785904, 'f1_micro': 0.8005458744488767, 'f1_weighted': 0.7682506685839305, 'f1_binary': 0.4203782794386821},0.8005458744488767,0.6499634518785904,0.8005458744488767,0.7682506685839305,0.4203782794386821
12,0.027580088298175372,0.9901764656334232,0.9821933273664911,0.9901764656334232,0.9902935896565555,0.9702705286301501,0.030371111229454215,0.98828125,0.9788400606144096,0.98828125,0.9884468849015016,0.9647058823529412,{'accuracy': 0.8005458744488767, 'f1_macro': 0.6504700310408351, 'f1_micro': 0.8005458744488767, 'f1_weighted': 0.7684726326824033, 'f1_binary': 0.42143727161997563},0.8005458744488767,0.6504700310408351,0.8005458744488767,0.7684726326824033,0.42143727161997563
13,0.025838338828964455,0.9905449797843666,0.9828459671486083,0.9905449797843666,0.9906536381320581,0.9713538343753988,0.02910340430313035,0.9884868421052632,0.9792009710448903,0.9884868421052632,0.988646844806611,0.9653035935563816,{'accuracy': 0.8011757295821961, 'f1_macro': 0.6498829310670303, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.768462467175691, 'f1_binary': 0.41973039215686275},0.8011757295821961,0.6498829310670303,0.8011757295821961,0.768462467175691,0.41973039215686275
14,0.02419861648332157,0.9907134433962265,0.9831438400472714,0.9907134433962265,0.9908181043481649,0.9718480689435046,0.027659518717739143,0.9886924342105263,0.9795622367402257,0.9886924342105263,0.9888468977174061,0.9659020458772474,{'accuracy': 0.801595633004409, 'f1_macro': 0.6501119034642849, 'f1_micro': 0.801595633004409, 'f1_weighted': 0.768727433869985, 'f1_binary': 0.4198895027624309},0.801595633004409,0.6501119034642849,0.801595633004409,0.768727433869985,0.4198895027624309
15,0.023123438704778964,0.9909450808625337,0.983555020004452,0.9909450808625337,0.9910446704870897,0.9725309824964865,0.02662936397092907,0.9891036184210527,0.9802858367082841,0.9891036184210527,0.989247283478162,0.9671011793916822,{'accuracy': 0.8011757295821961, 'f1_macro': 0.64885787908512, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7680124870289596, 'f1_binary': 0.4175891758917589},0.8011757295821961,0.64885787908512,0.8011757295821961,0.7680124870289596,0.4175891758917589
16,0.02283336721722167,0.9908608490566038,0.9834062972890327,0.9908608490566038,0.9909624945832344,0.9722843093428699,0.026657665295428352,0.9884868421052632,0.9792009710448903,0.9884868421052632,0.988646844806611,0.9653035935563816,{'accuracy': 0.8011757295821961, 'f1_macro': 0.6485144217402092, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7678616181225717, 'f1_binary': 0.416871921182266},0.8011757295821961,0.6485144217402092,0.8011757295821961,0.7678616181225717,0.416871921182266
17,0.02173501864575211,0.991050370619946,0.9837420722816057,0.991050370619946,0.9911476952374106,0.9728417151255672,0.025926480094264997,0.9888980263157895,0.9799238583956942,0.9888980263157895,0.9890470438642781,0.966501240694789,{'accuracy': 0.8013856812933026, 'f1_macro': 0.6490572371559589, 'f1_micro': 0.8013856812933026, 'f1_weighted': 0.7681821580970173, 'f1_binary': 0.41784615384615387},0.8013856812933026,0.6490572371559589,0.8013856812933026,0.7681821580970173,0.41784615384615387
18,0.021222154851475696,0.9914188847708895,0.9843975065237055,0.9914188847708895,0.991508479995019,0.9739308447685763,0.025571373070737247,0.9893092105263158,0.9806481723766984,0.9893092105263158,0.9894476167905383,0.9677018633540373,{'accuracy': 0.8011757295821961, 'f1_macro': 0.6490292742431277, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7680877568330747, 'f1_binary': 0.41794714197910265},0.8011757295821961,0.6490292742431277,0.8011757295821961,0.7680877568330747,0.41794714197910265
19,0.020497900603911424,0.9915136455525606,0.9845662359913643,0.9915136455525606,0.9916013031478528,0.974211300953478,0.024939302894237795,0.989514802631579,0.98101086610136,0.989514802631579,0.989648044033435,0.9683032939714108,{'accuracy': 0.8011757295821961, 'f1_macro': 0.6474786841007807, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7674063628325433, 'f1_binary': 0.4147095179233622},0.8011757295821961,0.6474786841007807,0.8011757295821961,0.7674063628325433,0.4147095179233622
20,0.019734284061702554,0.9917663409703504,0.9850157897667354,0.9917663409703504,0.9918487267524363,0.9749583706929679,0.024040344869717956,0.9897203947368421,0.9813739185844178,0.9897203947368421,0.9898485654394285,0.9689054726368159,{'accuracy': 0.8010707537266428, 'f1_macro': 0.6473792248201933, 'f1_micro': 0.8010707537266428, 'f1_weighted': 0.7673216677956829, 'f1_binary': 0.41458140253320974},0.8010707537266428,0.6473792248201933,0.8010707537266428,0.7673216677956829,0.41458140253320974
21,0.019211694592549754,0.991966391509434,0.9853727064856017,0.991966391509434,0.9920448742188775,0.9755519241244512,0.02375944221000138,0.989514802631579,0.98101086610136,0.989514802631579,0.989648044033435,0.9683032939714108,{'accuracy': 0.8009657778710897, 'f1_macro': 0.6471064335032103, 'f1_micro': 0.8009657778710897, 'f1_weighted': 0.7671607518112472, 'f1_binary': 0.41409147095179233},0.8009657778710897,0.6471064335032103,0.8009657778710897,0.7671607518112472,0.41409147095179233
22,0.01901719514142491,0.991882159703504,0.9852231440085891,0.991882159703504,0.9919624768932933,0.9753035010730645,0.02387402131908426,0.989514802631579,0.98101086610136,0.989514802631579,0.989648044033435,0.9683032939714108,{'accuracy': 0.8008608020155364, 'f1_macro': 0.6471804114884157, 'f1_micro': 0.8008608020155364, 'f1_weighted': 0.7671523148933956, 'f1_binary': 0.4143254090768756},0.8008608020155364,0.6471804114884157,0.8008608020155364,0.7671523148933956,0.4143254090768756
23,0.018813895633333737,0.991966391509434,0.9853727064856017,0.991966391509434,0.9920448742188775,0.9755519241244512,0.024016806622967124,0.9893092105263158,0.9806481723766984,0.9893092105263158,0.9894476167905383,0.9677018633540373,{'accuracy': 0.8009657778710897, 'f1_macro': 0.6477985517954042, 'f1_micro': 0.8009657778710897, 'f1_weighted': 0.7674650187771718, 'f1_binary': 0.4155363748458693},0.8009657778710897,0.6477985517954042,0.8009657778710897,0.7674650187771718,0.4155363748458693
24,0.01804032155207165,0.9921243261455526,0.9856539889710788,0.9921243261455526,0.9921995956517524,0.9760194921774814,0.022918391801220805,0.9897203947368421,0.9813739185844178,0.9897203947368421,0.9898485654394285,0.9689054726368159,{'accuracy': 0.8010707537266428, 'f1_macro': 0.6472058363826841, 'f1_micro': 0.8010707537266428, 'f1_weighted': 0.7672454190124964, 'f1_binary': 0.4142194744976816},0.8010707537266428,0.6472058363826841,0.8010707537266428,0.7672454190124964,0.4142194744976816
25,0.017792580655532464,0.992229615902965,0.9858435923867808,0.992229615902965,0.9923032969393015,0.9763355351760405,0.022554617387389665,0.9897203947368421,0.9813739185844178,0.9897203947368421,0.9898485654394285,0.9689054726368159,{'accuracy': 0.8010707537266428, 'f1_macro': 0.6463354987037655, 'f1_micro': 0.8010707537266428, 'f1_weighted': 0.7668624994421058, 'f1_binary': 0.4124031007751938},0.8010707537266428,0.6463354987037655,0.8010707537266428,0.7668624994421058,0.4124031007751938
26,0.016704004985277826,0.9926402459568733,0.9865768175307406,0.9926402459568733,0.9927060732859869,0.9775551488295925,0.021128819985805375,0.9905427631578947,0.9828297302042776,0.9905427631578947,0.9906515973652157,0.9713216957605985,{'accuracy': 0.8007558261599832, 'f1_macro': 0.6453376132622348, 'f1_micro': 0.8007558261599832, 'f1_weighted': 0.766300599133175, 'f1_binary': 0.41055900621118013},0.8007558261599832,0.6453376132622348,0.8007558261599832,0.766300599133175,0.41055900621118013
27,0.016863071416803408,0.9923770215633423,0.9861071298705238,0.9923770215633423,0.992447971061841,0.9767740279738226,0.02131578566408471,0.9897203947368421,0.9813739185844178,0.9897203947368421,0.9898485654394285,0.9689054726368159,{'accuracy': 0.8005458744488767, 'f1_macro': 0.6458393748094611, 'f1_micro': 0.8005458744488767, 'f1_weighted': 0.7664396766249395, 'f1_binary': 0.4117647058823529},0.8005458744488767,0.6458393748094611,0.8005458744488767,0.7664396766249395,0.4117647058823529
28,0.016088595411130238,0.992713948787062,0.9867088396580741,0.992713948787062,0.9927784773720008,0.9777749229188079,0.02068711361406665,0.9899259868421053,0.9817373305297512,0.9899259868421053,0.9900491812416464,0.9695084007467331,{'accuracy': 0.8011757295821961, 'f1_macro': 0.646609372273756, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7670239249197598, 'f1_binary': 0.41289522628642283},0.8011757295821961,0.646609372273756,0.8011757295821961,0.7670239249197598,0.41289522628642283
29,0.016127346024529712,0.9925560141509434,0.9864273940762562,0.9925560141509434,0.992623714079692,0.9773070133204943,0.02063532047414858,0.9899259868421053,0.9817373305297512,0.9899259868421053,0.9900491812416464,0.9695084007467331,{'accuracy': 0.8017006088599622, 'f1_macro': 0.6471066606570555, 'f1_micro': 0.8017006088599622, 'f1_weighted': 0.7674471995594927, 'f1_binary': 0.41353616889164857},0.8017006088599622,0.6471066606570555,0.8017006088599622,0.7674471995594927,0.41353616889164857
30,0.01609998486429011,0.9924401954177897,0.9862208430892028,0.9924401954177897,0.9925101787266527,0.9769635523613963,0.0206849269912039,0.9899259868421053,0.9817373305297512,0.9899259868421053,0.9900491812416464,0.9695084007467331,{'accuracy': 0.8011757295821961, 'f1_macro': 0.6469577767837471, 'f1_micro': 0.8011757295821961, 'f1_weighted': 0.7671772355408608, 'f1_binary': 0.4136222910216718},0.8011757295821961,0.6469577767837471,0.8011757295821961,0.7671772355408608,0.4136222910216718
31,0.015608863998894803,0.9925876010781671,0.9864832427180537,0.9925876010781671,0.9926545495137902,0.9773996789727126,0.02025651162196147,0.9903371710526315,0.9824652356314499,0.9903371710526315,0.9904506969700282,0.9707165109034268,{'accuracy': 0.8012807054377493, 'f1_macro': 0.6465341942695149, 'f1_micro': 0.8012807054377493, 'f1_weighted': 0.7670317155790015, 'f1_binary': 0.4126590133416072},0.8012807054377493,0.6465341942695149,0.8012807054377493,0.7670317155790015,0.4126590133416072
32,0.015908107851541568,0.9923454346361186,0.9860513607811782,0.9923454346361186,0.9924171566332117,0.9766815280495237,0.020717257609296786,0.9897203947368421,0.9813739185844178,0.9897203947368421,0.9898485654394285,0.9689054726368159,{'accuracy': 0.8012807054377493, 'f1_macro': 0.6472310904896628, 'f1_micro': 0.8012807054377493, 'f1_weighted': 0.7673383994912845, 'f1_binary': 0.4141132776230269},0.8012807054377493,0.6472310904896628,0.8012807054377493,0.7673383994912845,0.4141132776230269
33,0.014442736484710318,0.9933035714285714,0.9877641948842723,0.9933035714285714,0.9933574881193976,0.9795314109165808,0.019051265008257406,0.990953947368421,0.9835433070866142,0.990953947368421,0.9910493048720472,0.9725,{'accuracy': 0.8008608020155364, 'f1_macro': 0.6450852782786849, 'f1_micro': 0.8008608020155364, 'f1_weighted': 0.7662303060873471, 'f1_binary': 0.4099533437013997},0.8008608020155364,0.6450852782786849,0.8008608020155364,0.7662303060873471,0.4099533437013997
34,0.014488024544535641,0.9931140498652291,0.9874250595094799,0.9931140498652291,0.9931714010719713,0.9789670032803757,0.019168153797325335,0.9901315789473685,0.9820831967348984,0.9901315789473685,0.9902451450767468,0.970074812967581,{'accuracy': 0.8007558261599832, 'f1_macro': 0.6451620145711572, 'f1_micro': 0.8007558261599832, 'f1_weighted': 0.7662232744440104, 'f1_binary': 0.41019266625233064},0.8007558261599832,0.6451620145711572,0.8007558261599832,0.7662232744440104,0.41019266625233064
35,0.013736317726228678,0.9935562668463612,0.9882192123155298,0.9935562668463612,0.9936063596523947,0.9802898550724638,0.018381601150490735,0.9911595394736842,0.9839253905462525,0.9911595394736842,0.9912548715006162,0.9731417863835103,{'accuracy': 0.80065085030443, 'f1_macro': 0.6438274462889919, 'f1_micro': 0.80065085030443, 'f1_weighted': 0.7655944557665698, 'f1_binary': 0.4074882995319813},0.80065085030443,0.6438274462889919,0.80065085030443,0.7655944557665698,0.4074882995319813
36,0.013703746830974266,0.9934615060646901,0.9880493715787977,0.9934615060646901,0.9935132437502235,0.9800070828369981,0.01817182844847833,0.9903371710526315,0.9824476798310859,0.9903371710526315,0.990446041676664,0.9706799750467873,{'accuracy': 0.8013856812933026, 'f1_macro': 0.6455812676661785, 'f1_micro': 0.8013856812933026, 'f1_weighted': 0.7666528417766796, 'f1_binary': 0.4105919003115265},0.8013856812933026,0.6455812676661785,0.8013856812933026,0.7666528417766796,0.4105919003115265
37,0.01330925128799223,0.9938616071428571,0.9887707584516439,0.9938616071428571,0.9939075409290746,0.981209913945918,0.01766675335698222,0.9913651315789473,0.9842913385826771,0.9913651315789473,0.9914561546505906,0.97375,{'accuracy': 0.80065085030443, 'f1_macro': 0.6438274462889919, 'f1_micro': 0.80065085030443, 'f1_weighted': 0.7655944557665698, 'f1_binary': 0.4074882995319813},0.80065085030443,0.6438274462889919,0.80065085030443,0.7655944557665698,0.4074882995319813
38,0.013698458660901035,0.9934615060646901,0.9880499906056728,0.9934615060646901,0.9935134087914651,0.9800083700865982,0.018253960940790803,0.9915707236842105,0.9846576517753785,0.9915707236842105,0.9916575340818405,0.9743589743589743,{'accuracy': 0.8010707537266428, 'f1_macro': 0.645283568176799, 'f1_micro': 0.8010707537266428, 'f1_weighted': 0.7663992828415597, 'f1_binary': 0.4102085278555867},0.8010707537266428,0.645283568176799,0.8010707537266428,0.7663992828415597,0.4102085278555867
39,0.012826721187093548,0.9941774764150944,0.9893380806291141,0.9941774764150944,0.9942182414818836,0.9821549582109781,0.017536415105783625,0.9913651315789473,0.9842755473862623,0.9913651315789473,0.9914519605341546,0.9737171464330413,{'accuracy': 0.8005458744488767, 'f1_macro': 0.6435511579732804, 'f1_micro': 0.8005458744488767, 'f1_weighted': 0.7654319027474383, 'f1_binary': 0.4069912609238452},0.8005458744488767,0.6435511579732804,0.8005458744488767,0.7654319027474383,0.4069912609238452
40,0.012801600727779826,0.9940511287061995,0.9891101134552027,0.9940511287061995,0.9940936843826871,0.9817747814586626,0.01720893195536184,0.9911595394736842,0.9839092445449091,0.9911595394736842,0.9912505845248571,0.9731081926203877,{'accuracy': 0.80065085030443, 'f1_macro': 0.6431163439944437, 'f1_micro': 0.80065085030443, 'f1_weighted': 0.7652808813572834, 'f1_binary': 0.406005630278386},0.80065085030443,0.6431163439944437,0.80065085030443,0.7652808813572834,0.406005630278386
41,0.01237618970757506,0.9943248820754716,0.9896036807653514,0.9943248820754716,0.994363461334025,0.9825977464243051,0.016623000565328096,0.9915707236842105,0.9846422163312453,0.9915707236842105,0.9916534331383782,0.9743268628678773,{'accuracy': 0.8003359227377703, 'f1_macro': 0.6424632550274119, 'f1_micro': 0.8003359227377703, 'f1_weighted': 0.7648706883800879, 'f1_binary': 0.4048811013767209},0.8003359227377703,0.6424632550274119,0.8003359227377703,0.7648706883800879,0.4048811013767209
42,0.012685660837654959,0.9941564184636119,0.9893022992530707,0.9941564184636119,0.9941980726744468,0.9820961966515049,0.01714249115780388,0.9915707236842105,0.9846422163312453,0.9915707236842105,0.9916534331383782,0.9743268628678773,{'accuracy': 0.8008608020155364, 'f1_macro': 0.6442025621960071, 'f1_micro': 0.8008608020155364, 'f1_weighted': 0.7658413283776635, 'f1_binary': 0.40811232449297974},0.8008608020155364,0.6442025621960071,0.8008608020155364,0.7658413283776635,0.40811232449297974
43,0.012614613784868722,0.9938931940700808,0.9888270928006662,0.9938931940700808,0.9939385049173477,0.9813035909999356,0.017076474112017376,0.9917763157894737,0.9850243308440594,0.9917763157894737,0.9918590100325283,0.9749687108886108,{'accuracy': 0.8004408985933236, 'f1_macro': 0.6429187928077963, 'f1_micro': 0.8004408985933236, 'f1_weighted': 0.7651123276893148, 'f1_binary': 0.405751797436699},0.8004408985933236,0.6429187928077963,0.8004408985933236,0.7651123276893148,0.405751797436699
44,0.0123334675220863,0.9942511792452831,0.9894733151017127,0.9942511792452831,0.9942915012944425,0.9823814133591481,0.017054145616528234,0.9913651315789473,0.9842755473862623,0.9913651315789473,0.9914519605341546,0.9737171464330413,{'accuracy': 0.8005458744488767, 'f1_macro': 0.6428392137497806, 'f1_micro': 0.8005458744488767, 'f1_weighted': 0.7651179326614969, 'f1_binary': 0.40550688360450565},0.8005458744488767,0.6428392137497806,0.8005458744488767,0.7651179326614969,0.40550688360450565
45,0.011678117994819028,0.9946302223719676,0.9901571512730689,0.9946302223719676,0.994665154048934,0.9835218093699515,0.016286471380705114,0.9919819078947368,0.9853766554233363,0.9919819078947368,0.9920566690882033,0.9755485893416928,{'accuracy': 0.8001259710266638, 'f1_macro': 0.6417291652839539, 'f1_micro': 0.8001259710266638, 'f1_weighted': 0.7644654334533919, 'f1_binary': 0.40350877192982454},0.8001259710266638,0.6417291652839539,0.8001259710266638,0.7644654334533919,0.40350877192982454
46,0.011892458535053057,0.9941985343665768,0.9893788481715627,0.9941985343665768,0.9942397411429983,0.9822240862018905,0.016737125715927073,0.9915707236842105,0.9846576517753785,0.9915707236842105,0.9916575340818405,0.9743589743589743,{'accuracy': 0.8004408985933236, 'f1_macro': 0.6430968722690537, 'f1_micro': 0.8004408985933236, 'f1_weighted': 0.7651908613915069, 'f1_binary': 0.40612308653545764},0.8004408985933236,0.6430968722690537,0.8004408985933236,0.7651908613915069,0.40612308653545764
47,0.011017741692551184,0.994956620619946,0.9907465304937983,0.994956620619946,0.9949870480387122,0.9845049008507748,0.01574414179317261,0.9919819078947368,0.9853766554233363,0.9919819078947368,0.9920566690882033,0.9755485893416928,{'accuracy': 0.8001259710266638, 'f1_macro': 0.6415497458684603, 'f1_micro': 0.8001259710266638, 'f1_weighted': 0.7643862536141143, 'f1_binary': 0.4031347962382445},0.8001259710266638,0.6415497458684603,0.8001259710266638,0.7643862536141143,0.4031347962382445
