global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,train_f1_binary,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,dev_f1_binary,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted,test_f1_binary
95,0.05383209545697485,0.9825669642857143,0.9748625763412524,0.9825669642857143,0.9825734876365261,0.9609460946094609,0.08330202494796954,0.9650493421052632,0.9495665601799423,0.9650493421052632,0.965089557123251,0.9216228676809589,0.03408534992933273,0.9904,0.5765336099980415,0.9904,0.9937491109852473,0.15789473684210525
96,0.05477088713220188,0.9821763392857142,0.974331768338761,0.9821763392857142,0.9821942351635534,0.9601417625477325,0.08487787411401146,0.963610197368421,0.9475587979909867,0.963610197368421,0.9636758106694807,0.9185457892314772,0.03393272399902344,0.9918,0.5708567792068596,0.9918,0.9944351453644158,0.14583333333333334
97,0.05316480672785214,0.9830133928571428,0.9755688973247739,0.9830133928571428,0.9830413887360149,0.9620827105132038,0.08282242009514257,0.9653577302631579,0.9502642664458858,0.9653577302631579,0.9654844714222878,0.9228656443121996,0.03810200954675674,0.9906,0.5703642762466292,0.9906,0.9938293139540197,0.14545454545454545
98,0.052729146352836063,0.9826785714285714,0.9750386247463214,0.9826785714285714,0.9826902848832386,0.9612290781913565,0.08201946475003895,0.9645353618421053,0.9488164778927083,0.9645353618421053,0.9645732667746487,0.920451925293982,0.0333120383143425,0.9913,0.5754836436775608,0.9913,0.9941989924811809,0.1553398058252427
99,0.054459322307791026,0.9826450892857143,0.9750006046332218,0.9826450892857143,0.9826603637519906,0.9611764412153896,0.08208903317388735,0.9662828947368421,0.9515531140140654,0.9662828947368421,0.9663927365021125,0.9248395967002749,0.03329520732164383,0.9914,0.576270351340858,0.9914,0.9942519717224512,0.1568627450980392
100,0.054146821115698136,0.9820758928571428,0.9741092236711849,0.9820758928571428,0.9820669166896966,0.9597473557571808,0.082884176781303,0.9647409539473685,0.9490629118158347,0.9647409539473685,0.9647612886323639,0.9208035095820827,0.03352766935825348,0.992,0.5813236870310825,0.992,0.9945708735262595,0.16666666666666666
101,0.05308964857033321,0.9837611607142858,0.976500201241632,0.9837611607142858,0.9837379804601717,0.9634376177911798,0.08179651200771332,0.9658717105263158,0.9504755773465807,0.9658717105263158,0.9658149401237356,0.9228624535315985,0.03517852931022644,0.9916,0.5778894472361809,0.9916,0.9943580703517587,0.16
102,0.054904328073774065,0.9829799107142857,0.9753890617534026,0.9829799107142857,0.9829623679070572,0.9617209267300886,0.08263941932665675,0.9661800986842105,0.9510288590801297,0.9661800986842105,0.9661604981155117,0.9237896687514477,0.03624888439178467,0.9909,0.5559656502834257,0.9909,0.99393227949181,0.11650485436893204
103,0.05319052183202335,0.9834263392857143,0.9760560440551038,0.9834263392857143,0.9834167021995565,0.9627716914437564,0.08209843541446485,0.9666940789473685,0.9517491254326911,0.9666940789473685,0.9666664746741607,0.9248956884561892,0.03477458953857422,0.9917,0.57872275846247,0.9917,0.9944111928795012,0.16161616161616163
104,0.052270403121198926,0.9828683035714286,0.9752931274859455,0.9828683035714286,0.9828733421865258,0.9616125240703228,0.08277401484941181,0.9656661184210527,0.950440266307425,0.9656661184210527,0.9657000038486053,0.9229704797047971,0.0326319367647171,0.9913,0.567120891193597,0.9913,0.9941709970997099,0.13861386138613863
105,0.055560602290289744,0.9825892857142857,0.9748463033118435,0.9825892857142857,0.9825790057650066,0.9608904933814681,0.08355546742677689,0.9642269736842105,0.9481577964711313,0.9642269736842105,0.9641913698942259,0.9192949907235621,0.03445574346780777,0.9912,0.548809575081163,0.9912,0.9940593200560297,0.10204081632653061
106,0.0535262756901128,0.9834040178571428,0.9760366545443759,0.9834040178571428,0.9833988275889125,0.9627495678749468,0.08322064421678844,0.9649465460526315,0.9492930284471747,0.9649465460526315,0.9649436499346656,0.9211195928753181,0.034520302069187166,0.9916,0.569318230759292,0.9916,0.9943293509625737,0.14285714285714285
107,0.05313917979598046,0.9820870535714286,0.9742743915787483,0.9820870535714286,0.9821296160210717,0.9600974566790145,0.08282156367050975,0.9649465460526315,0.9497392629417745,0.9649465460526315,0.9650971694884148,0.9220927575965273,0.034801003098487854,0.9908,0.546707817713476,0.9908,0.993850946493785,0.09803921568627451
108,0.05389079170567649,0.9829017857142858,0.9752765366863551,0.9829017857142858,0.9828843162932812,0.9615461847389558,0.08191366258420442,0.9657689144736842,0.9504006009086359,0.9657689144736842,0.9657376953694894,0.9227915603987944,0.03327532732486725,0.9913,0.5584202407980108,0.9913,0.9941418527773083,0.12121212121212122
109,0.053293714012418475,0.9827790178571428,0.9751634765921249,0.9827790178571428,0.9827837761314392,0.9614105289483557,0.08263211893407922,0.9651521381578947,0.9497396715025852,0.9651521381578947,0.9652007759773008,0.921907394609537,0.031742192244529725,0.9914,0.5590639029202275,0.9914,0.9941943355093019,0.12244897959183673
110,0.0525099164886134,0.9836830357142857,0.9764693705572072,0.9836830357142857,0.9836882703836196,0.9634408602150538,0.08251742822559256,0.9658717105263158,0.9506720715208044,0.9658717105263158,0.9658829695181717,0.9232902033271719,0.03072512834072113,0.9915,0.5504964370232288,0.9915,0.9942159230026837,0.10526315789473684
111,0.05291583191071238,0.9822544642857143,0.9743946251074294,0.9822544642857143,0.9822550976074321,0.9602082186295611,0.08079793264991358,0.9654605263157895,0.9501762712443128,0.9654605263157895,0.9655059138586891,0.9225806451612903,0.03415709648132324,0.9906,0.5457146392007671,0.9906,0.9937469255513284,0.09615384615384616
112,0.05296989387699536,0.9837053571428571,0.9764940178439787,0.9837053571428571,0.9837079726846356,0.9634744321024717,0.0822737256163045,0.9653577302631579,0.949970424075012,0.9653577302631579,0.9653833995413216,0.9222247865220402,0.032414840173721315,0.9912,0.548809575081163,0.9912,0.9940593200560297,0.10204081632653061
113,0.051180373217378346,0.9834709821428571,0.9761911331099012,0.9834709821428571,0.9834858224850174,0.9630258394707277,0.08108515645328321,0.966796875,0.9521432614608933,0.966796875,0.9668540412426754,0.9256616800920598,0.034918837547302246,0.9901,0.543382996966495,0.9901,0.9934872990827532,0.09174311926605505
114,0.05275922834873199,0.9828794642857143,0.9752964496319475,0.9828794642857143,0.9828800753017614,0.9616096901746835,0.08213917048353898,0.9659745065789473,0.9509096314628971,0.9659745065789473,0.9660164388719036,0.9237151417377276,0.033403186666965484,0.9909,0.547218403432383,0.9909,0.9939029969663632,0.09900990099009901
115,0.05256257576601846,0.9838392857142857,0.976703000771109,0.9838392857142857,0.9838473444349315,0.9638090477380655,0.08303628626622651,0.9658717105263158,0.9506883365259151,0.9658717105263158,0.9658885871924888,0.9233256351039261,0.03097650639414787,0.9918,0.5522883525084956,0.9918,0.9943728376619405,0.10869565217391304
116,0.0539555949824197,0.9820870535714286,0.9740663632858566,0.9820870535714286,0.9820575971038642,0.9596439616806216,0.08169091022328327,0.9646381578947368,0.94859995820945,0.9646381578947368,0.9645496142821939,0.91988821611551,0.03313880383968353,0.9913,0.5399198826002459,0.9913,0.9940798270733351,0.08421052631578947
117,0.0510156503532614,0.9833482142857143,0.9759831012291809,0.9833482142857143,0.9833523705025222,0.9626832074433495,0.08281667667784189,0.9649465460526315,0.9495094264576366,0.9649465460526315,0.9650182932156497,0.9215911703839963,0.02778297429084778,0.993,0.5815759523331325,0.993,0.9950745464283324,0.16666666666666666
118,0.05243512954030718,0.9832254464285715,0.9757649470713542,0.9832254464285715,0.983215391644975,0.9623185499034773,0.08116465610893149,0.9658717105263158,0.9506231758285553,0.9658717105263158,0.9658660691890247,0.923183711244794,0.03346372479200363,0.991,0.5650459311496706,0.991,0.9940130138257398,0.1346153846153846
119,0.05347696996160916,0.9822767857142857,0.9744350431439119,0.9822767857142857,0.9822802622243726,0.9602761656994196,0.0823450472794081,0.9649465460526315,0.9494431503905061,0.9649465460526315,0.9649954708208247,0.9214466712739,0.03442018156051636,0.9905,0.5452315130626264,0.9905,0.9936949532665541,0.09523809523809523
120,0.05172783161912645,0.9827232142857143,0.9750522880162583,0.9827232142857143,0.9827173473024152,0.9612185589738451,0.08296696371153782,0.964124177631579,0.9481718840341875,0.964124177631579,0.96414486802535,0.9194181482336643,0.03269700617194176,0.991,0.5650459311496706,0.991,0.9940130138257398,0.1346153846153846
121,0.05128361623202051,0.9843303571428571,0.9774734068197586,0.9843303571428571,0.9843597634921005,0.9650450629885973,0.08200311229417198,0.9652549342105263,0.9501571867420455,0.9652549342105263,0.9653959292373145,0.9227251943301326,0.033205756109952925,0.9909,0.572479118423754,0.9909,0.9939875087794465,0.14953271028037382
122,0.0525013909808227,0.9830803571428571,0.9755985104936569,0.9830803571428571,0.9830851827786207,0.9620867303556244,0.08258044915763955,0.9666940789473685,0.9519714655033538,0.9666940789473685,0.9667432818886965,0.9253800092123445,0.036421521627902985,0.9898,0.5577799513037688,0.9898,0.9933841404282772,0.1206896551724138
123,0.0523047228370394,0.9829352678571428,0.975438680151665,0.9829352678571428,0.982957227114881,0.9618693733010798,0.08309018533480794,0.9672080592105263,0.952966635406898,0.9672080592105263,0.9673437424935423,0.9270857142857143,0.0332931067943573,0.9921,0.5732845905503603,0.9921,0.9945942070412364,0.15053763440860216
124,0.051693116511617385,0.98359375,0.9762293195657741,0.98359375,0.9835603773404289,0.9629983890455095,0.0819094706522791,0.9656661184210527,0.9501440522442566,0.9656661184210527,0.9655974873252082,0.9223255813953488,0.030966996747255324,0.9926,0.5870305262570455,0.9926,0.994891815391484,0.17777777777777778
125,0.0509367034477847,0.9826116071428571,0.9749215856897868,0.9826116071428571,0.9826162568655996,0.9610344137655062,0.0822122889129739,0.9649465460526315,0.9494431503905061,0.9649465460526315,0.9649954708208247,0.9214466712739,0.03577925930023193,0.9913,0.567120891193597,0.9913,0.9941709970997099,0.13861386138613863
126,0.050448311844042366,0.9829017857142858,0.9752756503133914,0.9829017857142858,0.9828840084604274,0.96154425422963,0.0829639732837677,0.965563322368421,0.9501192460244119,0.965563322368421,0.9655376440593324,0.9223638470451911,0.032092876756191255,0.9925,0.5860285176674749,0.9925,0.9948381647485068,0.17582417582417584
127,0.04958751950945173,0.9842857142857143,0.9773166478129713,0.9842857142857143,0.9842831884481557,0.9647435897435898,0.08189265077051364,0.9677220394736842,0.9533464772817246,0.9677220394736842,0.967732688038271,0.927449168207024,0.033952693665027615,0.9907,0.5462066535863581,0.9907,0.9937989229971247,0.0970873786407767
128,0.05025897545473916,0.9845200892857143,0.9776943638369888,0.9845200892857143,0.9845312440070165,0.9653553141001624,0.08128223234885618,0.9659745065789473,0.9509579552432064,0.9659745065789473,0.9660330887037941,0.9238204833141542,0.03309646325111389,0.9916,0.5603898713826366,0.9916,0.9942994172025723,0.125
129,0.05043515873806817,0.983359375,0.9759618810943278,0.983359375,0.9833505941501773,0.9626268956009525,0.08159649862270606,0.9654605263157895,0.9500117453605825,0.9654605263157895,0.9654490997026569,0.9222222222222223,0.034302532386779785,0.9911,0.5482689819657811,0.9911,0.9940071827262118,0.10101010101010101
130,0.05250065790755408,0.9821205357142857,0.9742983996071791,0.9821205357142857,0.9821547170090285,0.9601194921583271,0.08208574648750455,0.96484375,0.9494358139032423,0.96484375,0.9649413049026611,0.9215236346948141,0.03242645288109779,0.9913,0.567120891193597,0.9913,0.9941709970997099,0.13861386138613863
131,0.051461270898580554,0.9831696428571428,0.9757134202746038,0.9831696428571428,0.9831696428571428,0.962256595084347,0.08165336576731581,0.9659745065789473,0.9507962942517811,0.9659745065789473,0.9659773157983306,0.9234682080924855,0.03377974977493286,0.99,0.5510573497299162,0.99,0.9934625330421791,0.10714285714285714
132,0.0510102638389383,0.9837723214285714,0.9766189544861577,0.9837723214285714,0.9837847344543391,0.9636863136863136,0.0816112776335917,0.9664884868421053,0.9518013898609854,0.9664884868421053,0.9665814777727121,0.9251950435979808,0.03361329743862152,0.9917,0.57872275846247,0.9917,0.9944111928795012,0.16161616161616163
133,0.050917330724852425,0.9839285714285714,0.9767753847296734,0.9839285714285714,0.9839170632651175,0.9638862416612329,0.08190017899400309,0.966077302631579,0.9509530440298734,0.966077302631579,0.9660829021349486,0.9237170596393898,0.029346053838729857,0.9927,0.5880544828983358,0.9927,0.9949455356109971,0.1797752808988764
134,0.048945546810116085,0.9842299107142857,0.9772373156869139,0.9842299107142857,0.9842277986157495,0.9646210470968226,0.08134107958329351,0.9658717105263158,0.9507370311798355,0.9658717105263158,0.9659053930471165,0.9234317343173432,0.028380931949615478,0.9932,0.5836588549638885,0.9932,0.9951820503087047,0.17073170731707318
135,0.050726755069834845,0.9841741071428571,0.9771539123187191,0.9841741071428571,0.9841709976098352,0.9644896323750376,0.0809546971791669,0.9664884868421053,0.9515635401077778,0.9664884868421053,0.9664995423582048,0.9246765249537893,0.030401265758275987,0.9918,0.5617701067357004,0.9918,0.9944046631936057,0.1276595744680851
136,0.04904710986784526,0.9842633928571428,0.9773232690003435,0.9842633928571428,0.9842743138073695,0.9647781774580336,0.0819729874400716,0.9647409539473685,0.9491799959166761,0.9647409539473685,0.9648016598954725,0.9210586881472957,0.03234753874540329,0.9911,0.5657246469804932,0.9911,0.9940656359864953,0.13592233009708737
137,0.050575854437691824,0.9839620535714285,0.9768266730158286,0.9839620535714285,0.9839515770376979,0.9639678042175472,0.08291801065206528,0.9646381578947368,0.9489059872437193,0.9646381578947368,0.964655644560892,0.920554272517321,0.03012926683425903,0.9928,0.589101135907082,0.9928,0.99499932795208,0.18181818181818182
