global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.1470581081935336,0.5196428571428572,0.04175101951803208,0.5196428571428572,0.4909816491513821,3.1666110314820943,0.5111019736842105,0.06498202168411835,0.5111019736842105,0.48075811580184874,3.463945104598999,0.3878,0.11015013988122863,0.3878,0.33824711096375687
2,2.4893894795009066,0.6527455357142857,0.10392217044817714,0.6527455357142857,0.6390683113440012,2.525098775562487,0.6414473684210527,0.2060797003430327,0.6414473684210527,0.6270478748846035,3.2237780174255373,0.4086,0.20329617844119274,0.4086,0.36282588568754454
3,2.1338300296238493,0.7322433035714285,0.40168369725407777,0.7322433035714285,0.722357589412238,2.181833292308607,0.7090871710526315,0.5243595297989982,0.7090871710526315,0.6975511420972736,3.0343235176086427,0.416,0.34240731547589676,0.416,0.37313971450245403
4,1.8724325697762625,0.7806473214285714,0.19687322970555277,0.7806473214285714,0.7722542300003957,1.9284940267864026,0.7553453947368421,0.31045611937465034,0.7553453947368421,0.7452298097535642,2.825445805358887,0.4186,0.3459079462992474,0.4186,0.376894833349687
5,1.724593528338841,0.8104129464285714,0.3579179760592333,0.8104129464285714,0.8026217885421235,1.7878518355520148,0.7790912828947368,0.5391627194777008,0.7790912828947368,0.7701990949266017,2.715129843902588,0.4314,0.35789734235837045,0.4314,0.3900260342481467
6,1.602682351384844,0.8300334821428571,0.4419615431259608,0.8300334821428571,0.8239435994288747,1.6683777382499294,0.8003700657894737,0.6128930687883414,0.8003700657894737,0.7932605743664494,2.614901568222046,0.4324,0.35726674975708356,0.4324,0.3899089712363856
7,1.489169865335737,0.845078125,0.5173897310259047,0.845078125,0.8398798493691124,1.5571124302713495,0.8108552631578947,0.6231288645112479,0.8108552631578947,0.8046573368637714,2.5406467498779297,0.4382,0.3645713728692366,0.4382,0.39753372709899626
8,1.4204559986931937,0.8575558035714286,0.6720880414819969,0.8575558035714286,0.8527519692257824,1.494938473952444,0.8181537828947368,0.6335378007852249,0.8181537828947368,0.8122653580703278,2.502117345046997,0.4316,0.35597536860540774,0.4316,0.3884098006999868
9,1.329722912652152,0.8671875,0.49965919722783014,0.8671875,0.8626700648746232,1.4071526590146517,0.8256578947368421,0.639502679529283,0.8256578947368421,0.8198492370231584,2.4100187591552733,0.4346,0.3967802618120464,0.4346,0.39344070956645155
10,1.2781134353365218,0.8716629464285715,0.6305108504433061,0.8716629464285715,0.8672473175275244,1.360145129655537,0.8301809210526315,0.6445635214280221,0.8301809210526315,0.824805938104784,2.340857554626465,0.4429,0.4030223470953219,0.4429,0.3995765388215898
11,1.2254854324885778,0.8814397321428571,0.5494100304956511,0.8814397321428571,0.8774645923695024,1.308036810473392,0.8389185855263158,0.657979663870896,0.8389185855263158,0.8340659640671086,2.2700635585784914,0.4478,0.41125377884259195,0.4478,0.4081810620525783
12,1.1691745601381573,0.8878348214285714,0.6496673061332149,0.8878348214285714,0.8842014765242742,1.2573093489596718,0.8423108552631579,0.604708761835996,0.8423108552631579,0.8376759069055769,2.2293676330566408,0.4561,0.41950383545764974,0.4561,0.41698742899952196
13,1.1600829635347638,0.8904017857142857,0.712661632866912,0.8904017857142857,0.8871448638021224,1.248574878040113,0.8435444078947368,0.7296269806327348,0.8435444078947368,0.8393751089723318,2.23740591506958,0.4549,0.4140040128887123,0.4549,0.41277519740371466
