global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.2576992075783866,0.6986160714285714,0.0536398912716587,0.6986160714285714,0.7054924868100794,3.2715102371416593,0.7032277960526315,0.09801198625659524,0.7032277960526315,0.7097327639770845,2.339941093172346,0.8018571428571428,0.1574415938764464,0.8018571428571428,0.8045090838701741
2,2.799719393593924,0.7327232142857143,0.09651225981947113,0.7327232142857143,0.735941269278726,2.81781658373381,0.7299547697368421,0.20319282604013078,0.7299547697368421,0.7323863839244492,1.9391514938899448,0.8225714285714286,0.35723571421266304,0.8225714285714286,0.8228287312802121
3,2.563697547912598,0.7463058035714286,0.14248322355176438,0.7463058035714286,0.7477226562198559,2.58149118172495,0.7420847039473685,0.24130438437938645,0.7420847039473685,0.7429502957760296,1.7955440320968628,0.8258571428571428,0.48517983175619245,0.8258571428571428,0.825749434224615
4,2.385540330069406,0.7567075892857142,0.17908589938389766,0.7567075892857142,0.7562412167899485,2.4061834812164307,0.7478412828947368,0.29044010282823607,0.7478412828947368,0.7470149585158334,1.6762255732672555,0.8327857142857142,0.5195835336655596,0.8327857142857142,0.8322666264320461
5,2.2111814090183803,0.761640625,0.40955387319922787,0.761640625,0.7596072146673681,2.2351928761130884,0.7506167763157895,0.5601948441990566,0.7506167763157895,0.748270568568523,1.5748522773470197,0.8274285714285714,0.6356564546401373,0.8274285714285714,0.8269976090123053
6,2.101499377659389,0.7671763392857143,0.43639257789938013,0.7671763392857143,0.7646769490293078,2.124357687799554,0.7535978618421053,0.5599000060899846,0.7535978618421053,0.7503988171954191,1.4920967799595424,0.8345,0.5952384126754902,0.8345,0.8340563516454044
7,2.015367946624756,0.7712388392857142,0.6794600142396932,0.7712388392857142,0.7686683123791028,2.0393608306583606,0.7583264802631579,0.7346149810165535,0.7583264802631579,0.7549087729757451,1.414740887914385,0.8403571428571428,0.6991726629305482,0.8403571428571428,0.8397691439289265
8,1.91460631779262,0.7740736607142857,0.49933437550789395,0.7740736607142857,0.7710220497551653,1.9396072437888698,0.7595600328947368,0.7322088178926247,0.7595600328947368,0.7554268977591878,1.3582133928026472,0.8352142857142857,0.6413374679971624,0.8352142857142857,0.8344918114809441
9,1.859877165385655,0.7781473214285715,0.7549859218541719,0.7781473214285715,0.77561943756611,1.8846288480256732,0.7627467105263158,0.7388799523975002,0.7627467105263158,0.7592947225686238,1.2963013718468803,0.8421428571428572,0.7005081138016923,0.8421428571428572,0.841380270492113
10,1.7936666549955096,0.781796875,0.6895425078268481,0.781796875,0.7791159441154615,1.8192845018286454,0.7664473684210527,0.7419964245178909,0.7664473684210527,0.7628075725357121,1.2425316742488317,0.8408571428571429,0.7631115915064298,0.8408571428571429,0.8401716951695535
11,1.7455212661198207,0.785625,0.6363433763247994,0.785625,0.783542748062598,1.7711110867952045,0.7696340460526315,0.6793904086795758,0.7696340460526315,0.7670195207473902,1.202391918182373,0.8453571428571428,0.6030424302624956,0.8453571428571428,0.8449597975018199
12,1.695802218573434,0.7884709821428572,0.696923623754053,0.7884709821428572,0.7864527136199766,1.723753063302291,0.772203947368421,0.6815477186351909,0.772203947368421,0.7694667255696658,1.1623368163790022,0.8466428571428571,0.6502186451346671,0.8466428571428571,0.8460895022127529
