global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.479999929155622,0.631484375,0.04495476473551956,0.631484375,0.6383463181758788,3.5010823074140047,0.6200657894736842,0.09017838531729697,0.6200657894736842,0.6268557588611289,2.4883211184910365,0.8055714285714286,0.17557718208680867,0.8055714285714286,0.8090172115767931
2,3.0201210975646973,0.668828125,0.09280799809760773,0.668828125,0.6703380442193954,3.0415976172999333,0.65625,0.18096362879752415,0.65625,0.6572763475137228,2.1211567074911937,0.8194285714285714,0.3031926551351463,0.8194285714285714,0.8197882146364489
3,2.757642401286534,0.6875223214285714,0.12540975315187738,0.6875223214285714,0.6874411917048983,2.7837650524942497,0.6732113486842105,0.21604788432645894,0.6732113486842105,0.6725908920116135,1.9634370329720634,0.8277857142857142,0.4133320015742371,0.8277857142857142,0.8274748568399762
4,2.580662696020944,0.6957254464285715,0.1905883695425923,0.6957254464285715,0.6922283996087604,2.609603718707436,0.682360197368421,0.3250632380806476,0.682360197368421,0.6781834039869549,1.8668316059112549,0.8230714285714286,0.5470047673990308,0.8230714285714286,0.8212260310837133
5,2.422318993977138,0.7037723214285714,0.24155033818988322,0.7037723214285714,0.7005205775569932,2.455305400647615,0.686780427631579,0.4113097650031758,0.686780427631579,0.6830289797811351,1.7375704840251378,0.836,0.49086875988390716,0.836,0.8349956032245196
6,2.317138863972255,0.7086272321428572,0.48397738704596277,0.7086272321428572,0.7039214554494438,2.350887336229023,0.690686677631579,0.5079269384286881,0.690686677631579,0.6860105855791631,1.689057496888297,0.8340714285714286,0.6403102690879525,0.8340714285714286,0.8327893394420353
7,2.206151748384748,0.7151227678571429,0.4569145865083383,0.7151227678571429,0.7108747375399515,2.2420814790223775,0.6939761513157895,0.602565958214382,0.6939761513157895,0.6893718831424283,1.5952055733544486,0.8425714285714285,0.6468709437876619,0.8425714285714285,0.8413829124627971
8,2.1124114009312223,0.7191294642857143,0.5302460106388106,0.7191294642857143,0.7141483681033137,2.147339996538664,0.6947985197368421,0.602777562168152,0.6947985197368421,0.6893546990364093,1.518056252343314,0.8381428571428572,0.5972023882251503,0.8381428571428572,0.8365801995059449
9,2.0524806124823436,0.720390625,0.6880716268909195,0.720390625,0.7154769859615574,2.0889319244183993,0.7008634868421053,0.6681968298913843,0.7008634868421053,0.6954998121658161,1.4736252380098616,0.8407857142857142,0.6991616866467064,0.8407857142857142,0.8394868654941251
10,1.989068512235369,0.72828125,0.5819871924320389,0.72828125,0.7238355483339817,2.027786185866908,0.7047697368421053,0.6742531888355439,0.7047697368421053,0.6999242204773136,1.412526709011623,0.8475,0.7689708319075994,0.8475,0.8463393300207677
11,1.9416936826705933,0.7314955357142857,0.5410134387227657,0.7314955357142857,0.7275166312154187,1.9841134171736867,0.7076480263157895,0.6778125947768697,0.7076480263157895,0.7030946649305801,1.3683685166495188,0.849,0.7703431720457755,0.849,0.8478505839644888
