global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,3.8091552162170412,0.3630357142857143,0.030556967743919184,0.3630357142857143,0.346413574521188,3.80529775117573,0.3580386513157895,0.05758596173478892,0.3580386513157895,0.34014500339115356,3.233568918609619,0.5023,0.0943860488947506,0.5023,0.4509833606747704
2,3.4901253972734723,0.38290178571428574,0.05172462495928831,0.38290178571428574,0.3686817275300567,3.4963262708563554,0.3744860197368421,0.10411088885214266,0.3744860197368421,0.36041936576077044,3.0186097160339354,0.5341,0.20245046454642113,0.5341,0.49372632867768745
3,3.266756135395595,0.398515625,0.09069734640328943,0.398515625,0.37487641666420324,3.2820499194295785,0.38363486842105265,0.14663346345125677,0.38363486842105265,0.3596311189961756,2.877441178894043,0.5122,0.2656087343707153,0.5122,0.4597251172183263
4,3.1121667725699287,0.40543526785714284,0.14749282595862248,0.40543526785714284,0.3792159604349938,3.138780305260106,0.384765625,0.1824699810576554,0.384765625,0.35903625357269997,2.799826300048828,0.4999,0.3660480673985505,0.4999,0.4465747055153066
5,2.955997370311192,0.41066964285714286,0.16311874066754087,0.41066964285714286,0.38315931757806165,2.986069340454905,0.39422286184210525,0.2454340847538702,0.39422286184210525,0.3663117979424719,2.7104871238708497,0.4933,0.360846400237617,0.4933,0.44064786142949736
6,2.8707541288648333,0.4161607142857143,0.2564821979680168,0.4161607142857143,0.3829342995800278,2.9061600534539473,0.39566200657894735,0.22359697442441778,0.39566200657894735,0.3626620394626571,2.666959276199341,0.4801,0.41442883381896134,0.4801,0.4215378664415134
7,2.7517222254616875,0.41956473214285717,0.31211877215551737,0.41956473214285717,0.3874094900183435,2.790109784979569,0.39422286184210525,0.29040945238064175,0.39422286184210525,0.3627957695460112,2.572842399597168,0.4859,0.4269281514747892,0.4859,0.4339448598021835
8,2.6890264333997456,0.42308035714285713,0.2846841631351969,0.42308035714285713,0.39046444924787604,2.727958265103792,0.3963815789473684,0.2904954665881819,0.3963815789473684,0.3642920564705781,2.5347526233673094,0.4777,0.41371419801793713,0.4777,0.42032167234816814
9,2.6213811424800326,0.42607142857142855,0.31343970521372094,0.42607142857142855,0.3926302402318848,2.662662932747289,0.39751233552631576,0.2903690357463406,0.39751233552631576,0.3648942750523959,2.482627875137329,0.472,0.4110240141178962,0.472,0.41704980989579216
10,2.5617782647269114,0.42856026785714285,0.28742324681104364,0.42856026785714285,0.39545911720206495,2.6049203496230278,0.3978207236842105,0.2892774873779507,0.3978207236842105,0.3649092988316097,2.4349262626647947,0.4736,0.41204146701759753,0.4736,0.41797081229985744
11,2.5039327798570907,0.43123883928571427,0.2925916261176447,0.43123883928571427,0.39942728044087344,2.5491709332717094,0.3980263157894737,0.29260343699250047,0.3980263157894737,0.3667552780926999,2.3838335163116455,0.4659,0.41063576452187245,0.4659,0.41572797621398805
12,2.467487337929862,0.4333705357142857,0.32232221116124765,0.4333705357142857,0.4013121153266038,2.5140063762664795,0.3972039473684211,0.29110416679207474,0.3972039473684211,0.36570134399028703,2.37370136680603,0.4569,0.4012511858099925,0.4569,0.4057703419679609
13,2.4305439022609168,0.4349441964285714,0.32391864838450407,0.4349441964285714,0.4029429598620122,2.4786290745986137,0.3979235197368421,0.28953212336936496,0.3979235197368421,0.3657512481928075,2.330941301727295,0.4713,0.413043602043909,0.4713,0.4186366030595441
14,2.376908794130598,0.43806919642857145,0.29943957309674346,0.43806919642857145,0.4076282476307889,2.4302111424897848,0.3949424342105263,0.29227871419241575,0.3949424342105263,0.36531277801720224,2.285343084716797,0.4636,0.40977704676195376,0.4636,0.41473001462147147
15,2.342156501497541,0.44186383928571427,0.30587613294460303,0.44186383928571427,0.41297259299774997,2.3994124814083704,0.4008018092105263,0.30199250990144544,0.4008018092105263,0.3727845807239687,2.2459518978118895,0.4818,0.43118170602730804,0.4818,0.43711520884478944
16,2.304798513139997,0.44465401785714287,0.2852872523269419,0.44465401785714287,0.4169542212719209,2.366703008350573,0.40213815789473684,0.3037768354794469,0.40213815789473684,0.37476449986069676,2.2164822101593016,0.4786,0.4300690815141179,0.4786,0.436018041119636
17,2.275568904876709,0.44810267857142855,0.3143102028825395,0.44810267857142855,0.42034371931180103,2.3422622806147526,0.3997738486842105,0.274521836405141,0.3997738486842105,0.37277543169335203,2.1932778606414796,0.4657,0.41788255617413617,0.4657,0.4229577789176711
18,2.246482268742153,0.45174107142857145,0.34902848692980515,0.45174107142857145,0.4243650310232252,2.31853397268998,0.39679276315789475,0.2981486307144726,0.39679276315789475,0.3694180081945011,2.1723338115692137,0.4597,0.41366740608505914,0.4597,0.41795003741948095
19,2.2098999323163713,0.4547544642857143,0.2558590874138856,0.4547544642857143,0.429875235479058,2.2889107904936137,0.39617598684210525,0.2759884718770693,0.39617598684210525,0.371229151064757,2.137132978057861,0.4625,0.4222749673833427,0.4625,0.4265377106308287
20,2.1956681047167095,0.45637276785714287,0.32585713978744857,0.45637276785714287,0.4313775406083842,2.2770361147428813,0.3972039473684211,0.30183436457395996,0.3972039473684211,0.3719882310259692,2.142444683074951,0.4665,0.42373865875923655,0.4665,0.4284695062180699
21,2.1683211776188442,0.460859375,0.33149099067318477,0.460859375,0.436699630536062,2.255340990267302,0.3980263157894737,0.3053685772452083,0.3980263157894737,0.3741006703910473,2.116206525802612,0.4677,0.4255863165767962,0.4677,0.4306296552930592
22,2.151504651478359,0.4631919642857143,0.33336200829763046,0.4631919642857143,0.43877937282211843,2.241651748356066,0.3980263157894737,0.304631845559555,0.3980263157894737,0.37324145076902027,2.10488653717041,0.4512,0.40912022794585895,0.4512,0.4129774873907201
23,2.1270098863329205,0.4672321428571429,0.3367713857637123,0.4672321428571429,0.4429005824027245,2.225378714109722,0.39566200657894735,0.30458949914099537,0.39566200657894735,0.3718276259831303,2.0789071304321287,0.4646,0.4219358888329303,0.4646,0.4265545104291901
24,2.1079415430341446,0.46970982142857143,0.37330634986292893,0.46970982142857143,0.4454632456769034,2.2111850663235315,0.3969983552631579,0.3048908313882305,0.3969983552631579,0.3728412240175402,2.0733654441833496,0.4651,0.4205547772301432,0.4651,0.4249049536163584
25,2.0845476640973772,0.4736383928571429,0.3804596273242528,0.4736383928571429,0.45071558457494015,2.1938428125883402,0.39617598684210525,0.30748229123603454,0.39617598684210525,0.3733597128173456,2.0557127296447755,0.4703,0.42991270715192426,0.4703,0.4350059387904369
26,2.058244502203805,0.47995535714285714,0.38865026343309117,0.47995535714285714,0.4583213220232751,2.1776417807528845,0.39617598684210525,0.30824148559763465,0.39617598684210525,0.37408721211506757,2.025893673706055,0.4696,0.4273255577167914,0.4696,0.4326041247361658
27,2.038241232463292,0.4823660714285714,0.3901296023398669,0.4823660714285714,0.45972421972852445,2.161699094270405,0.3958675986842105,0.3059796481930212,0.3958675986842105,0.3719387942194548,2.0135084548950197,0.4755,0.43025007482506616,0.4755,0.43619317922934003
28,2.0141339383806502,0.487734375,0.3937714357307652,0.487734375,0.4644325173355396,2.1474422655607524,0.3959703947368421,0.3058657337341495,0.3959703947368421,0.371584896559986,2.0032388801574705,0.4675,0.42334187162249315,0.4675,0.42819404956520046
29,1.9973262902668545,0.49314732142857143,0.4010899929832881,0.49314732142857143,0.47085573165322425,2.1366113863493266,0.39453125,0.30616126472859756,0.39453125,0.37095525950261515,1.9856161323547363,0.4787,0.4299643237327283,0.4787,0.43571417533683127
