global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,2.7678337819235663,0.6224553571428572,0.07786396764083314,0.6224553571428572,0.6249903651190059,2.7714076920559534,0.6217105263157895,0.1634460241343629,0.6217105263157895,0.6234447910831623,4.441761046273368,0.0975,0.01776765375854214,0.0975,0.017323462414578585
2,2.429854598726545,0.6632924107142857,0.13218611922445456,0.6632924107142857,0.6646518856487398,2.4424765737433183,0.6541940789473685,0.2831996015334797,0.6541940789473685,0.6549784333346523,4.196456863948277,0.0975,0.01776765375854214,0.0975,0.017323462414578585
3,2.220951433181763,0.6858482142857143,0.22743991312132797,0.6858482142857143,0.6863458919423218,2.243407776481227,0.673108552631579,0.44635845688024545,0.673108552631579,0.6732972348111378,4.024857577732631,0.0975,0.01776765375854214,0.0975,0.017323462414578585
4,2.0975848170689173,0.7015066964285714,0.3874935575791356,0.7015066964285714,0.701757052723089,2.127636432647705,0.6845189144736842,0.48606635821294514,0.6845189144736842,0.6846139983940172,3.8591213981083463,0.0975,0.01776765375854214,0.0975,0.017323462414578585
5,2.0068788623809812,0.7129129464285714,0.39362871651075537,0.7129129464285714,0.7129030073630978,2.0437054069418656,0.6927425986842105,0.6252451298011011,0.6927425986842105,0.6924515272811309,3.756603721346174,0.0975,0.01776765375854214,0.0975,0.017323462414578585
6,1.928947125843593,0.7195647321428571,0.47658954926431213,0.7195647321428571,0.719535069820475,1.9727984980532998,0.6951069078947368,0.6906808059872305,0.6951069078947368,0.6949309116824234,3.6671118417467388,0.0975,0.01776765375854214,0.0975,0.017323462414578585
7,1.8308507926123483,0.7263727678571429,0.5546128233519977,0.7263727678571429,0.726132763322171,1.8794667971761603,0.6993215460526315,0.6930648062750341,0.6993215460526315,0.6988330622480498,3.604542575291225,0.0975,0.01776765375854214,0.0975,0.017323462414578585
8,1.7651223509652274,0.7331361607142857,0.5203884899027232,0.7331361607142857,0.7330241848417196,1.8197432819165682,0.7030222039473685,0.6983766885417702,0.7030222039473685,0.7027539020138854,3.5519029630933487,0.0975,0.01776765375854214,0.0975,0.017323462414578585
9,1.7031453507287162,0.7391852678571429,0.45908818576605315,0.7391852678571429,0.7391981834945719,1.762497437627692,0.7067228618421053,0.5398124268652847,0.7067228618421053,0.7066627916840978,3.5060482303074427,0.0975,0.01776765375854214,0.0975,0.017323462414578585
10,1.6505839054925102,0.744921875,0.6728213304885924,0.744921875,0.7446436384620012,1.7142168095237331,0.709703947368421,0.7035927273510829,0.709703947368421,0.7091368975872211,3.4933983500344414,0.0975,0.01776765375854214,0.0975,0.017323462414578585
11,1.6064652708598546,0.7472209821428571,0.6757800040055358,0.7472209821428571,0.7472308600577209,1.6769800876316272,0.7106291118421053,0.6416311040464486,0.7106291118421053,0.710553993567195,3.4317173273903983,0.0975,0.01776765375854214,0.0975,0.017323462414578585
12,1.5445241866792951,0.7534486607142857,0.5763366336235592,0.7534486607142857,0.7536318154817031,1.6189067112772089,0.7138157894736842,0.5914209449995521,0.7138157894736842,0.7138964511982963,3.3826973124912807,0.0975,0.01776765375854214,0.0975,0.017323462414578585
13,1.5089117452076504,0.756640625,0.5371831252483118,0.756640625,0.7564881360112657,1.5867441641656976,0.7139185855263158,0.6445186001467966,0.7139185855263158,0.7136806912765352,3.3120751514434814,0.0975,0.01776765375854214,0.0975,0.017323462414578585
14,1.4652549014772687,0.7614285714285715,0.6883469377493678,0.7614285714285715,0.7615005659761026,1.5459194246091341,0.7133018092105263,0.7083890108752069,0.7133018092105263,0.7132550081460338,3.251089455468314,0.0975,0.01776765375854214,0.0975,0.017323462414578585
15,1.4342057228088378,0.7622767857142857,0.6312869628326947,0.7622767857142857,0.7622911361609452,1.5169260564603304,0.7129934210526315,0.6436306703215303,0.7129934210526315,0.7127968212451536,3.224423534665789,0.0975,0.01776765375854214,0.0975,0.017323462414578585
16,1.3812616750172206,0.7652566964285714,0.5851177685473659,0.7652566964285714,0.7653066569757916,1.4706236124038696,0.7153577302631579,0.6464135118993664,0.7153577302631579,0.715235500091216,3.2382577244894843,0.0975,0.01776765375854214,0.0975,0.017323462414578585
17,1.3547261319841657,0.7696986607142857,0.4783737189587341,0.7696986607142857,0.7698537530748848,1.44706266177328,0.7184416118421053,0.6490666397495952,0.7184416118421053,0.7183902032837618,3.1577205802372523,0.0975,0.01776765375854214,0.0975,0.017323462414578585
18,1.3288249356406077,0.7725892857142858,0.640303789797858,0.7725892857142858,0.7727056805707953,1.423273908464532,0.7217310855263158,0.7174004707022054,0.7217310855263158,0.7217089660996459,3.152648760386876,0.0975,0.01776765375854214,0.0975,0.017323462414578585
19,1.298752668925694,0.7745200892857143,0.5928098408309679,0.7745200892857143,0.774484063135945,1.4004857979322736,0.7163856907894737,0.7124655849227677,0.7163856907894737,0.7162488480163622,3.158387417112078,0.0975,0.01776765375854214,0.0975,0.017323462414578585
20,1.2654241630009242,0.7773214285714286,0.7033104564079236,0.7773214285714286,0.7776138027544767,1.3696503639221191,0.7190583881578947,0.650031864485663,0.7190583881578947,0.7191262465722299,3.088573490142822,0.0975,0.01776765375854214,0.0975,0.017323462414578585
21,1.2482631540298461,0.781484375,0.7773477049819078,0.781484375,0.781477936419616,1.3561240371904875,0.7248149671052632,0.7205357297234779,0.7248149671052632,0.7246768530281278,3.109855141230992,0.0975,0.01776765375854214,0.0975,0.017323462414578585
22,1.2253333187103272,0.7825446428571429,0.7784747489578774,0.7825446428571429,0.7826548071142582,1.331469554650156,0.7200863486842105,0.7151252987877679,0.7200863486842105,0.7201217344456721,3.060242602484567,0.0975,0.01776765375854214,0.0975,0.017323462414578585
23,1.2008437987736293,0.7849776785714285,0.7805819002920587,0.7849776785714285,0.7849945546288711,1.3117137582678544,0.723375822368421,0.7199328587539437,0.723375822368421,0.7233723313590279,3.0485976088387625,0.0975,0.01776765375854214,0.0975,0.017323462414578585
24,1.1813181373051234,0.7872879464285715,0.7829215347826142,0.7872879464285715,0.7872375017111407,1.2950501441955566,0.7230674342105263,0.7186805314834318,0.7230674342105263,0.7229417181107474,3.0280036364964076,0.0975,0.01776765375854214,0.0975,0.017323462414578585
25,1.1616102307183402,0.7889732142857143,0.7848903259014192,0.7889732142857143,0.7890869503130994,1.2794974226700633,0.7250205592105263,0.7209813192768192,0.7250205592105263,0.7251051217588929,2.9437898750305176,0.0975,0.01776765375854214,0.0975,0.017323462414578585
26,1.1327756799970354,0.7925223214285714,0.788314869949177,0.7925223214285714,0.7926084519073309,1.2525839366410907,0.7261513157894737,0.722127600491723,0.7261513157894737,0.7261395532018828,2.9570596308026995,0.0975,0.01776765375854214,0.0975,0.017323462414578585
27,1.1154295369556972,0.79375,0.7897306755172919,0.79375,0.7938567159172665,1.240066597336217,0.724609375,0.7205270529727714,0.724609375,0.7246780803062326,2.9316506829942974,0.0975,0.01776765375854214,0.0975,0.017323462414578585
28,1.0980993999753679,0.7989508928571428,0.794818505957476,0.7989508928571428,0.798947428544038,1.225727457749216,0.7293379934210527,0.7250014179835922,0.7293379934210527,0.7291352102922631,2.8975378952026367,0.0975,0.01776765375854214,0.0975,0.017323462414578585
29,1.0780510595866613,0.798203125,0.7942699090175708,0.798203125,0.798184604144203,1.2093612206609625,0.725328947368421,0.7210983797357939,0.725328947368421,0.7252130729790459,2.8833918051038467,0.0975,0.01776765375854214,0.0975,0.017323462414578585
30,1.0627725396837506,0.7989397321428572,0.7950387769831923,0.7989397321428572,0.798964755067659,1.1969106824774491,0.7263569078947368,0.7216825058150486,0.7263569078947368,0.7261430885768402,2.864215820857457,0.0975,0.01776765375854214,0.0975,0.017323462414578585
31,1.0368077550615584,0.802421875,0.7985166411594561,0.802421875,0.8025516956245756,1.1739332801417302,0.7296463815789473,0.7260054387574867,0.7296463815789473,0.7297895742292585,2.817394428253174,0.0975,0.01776765375854214,0.0975,0.017323462414578585
32,1.0256758611542838,0.8041964285714286,0.7998666470191671,0.8041964285714286,0.8042718039853427,1.1657352635734959,0.7301603618421053,0.7261192769040072,0.7301603618421053,0.7301403779585339,2.8029701189313614,0.0975,0.01776765375854214,0.0975,0.017323462414578585
33,1.0074861543519156,0.8072321428571428,0.8031927247486367,0.8072321428571428,0.8073146023266736,1.1517118842978227,0.7283100328947368,0.7236176538799182,0.7283100328947368,0.7283655422406615,2.8002073571341377,0.0975,0.01776765375854214,0.0975,0.017323462414578585
34,0.9925570130348206,0.8083482142857142,0.8048809171317256,0.8083482142857142,0.8084217045720791,1.1386915382586027,0.7280016447368421,0.7236209401796703,0.7280016447368421,0.7279179906678985,2.807702505111694,0.0975,0.01776765375854214,0.0975,0.017323462414578585
35,0.9716117783955165,0.8123772321428572,0.8080962291978441,0.8123772321428572,0.8123677296871418,1.121927587609542,0.7302631578947368,0.7259865346613956,0.7302631578947368,0.730264700055904,2.76872346333095,0.0975,0.01776765375854214,0.0975,0.017323462414578585
36,0.9639454214913504,0.8106808035714286,0.8071693151074808,0.8106808035714286,0.8108632159767653,1.1165752536372135,0.7301603618421053,0.7252515462422131,0.7301603618421053,0.7302260152289244,2.7318480434417727,0.0975,0.01776765375854214,0.0975,0.017323462414578585
37,0.9489965261731829,0.8133928571428571,0.8100392050480888,0.8133928571428571,0.8135886200912559,1.1043378553892438,0.7291324013157895,0.725739558347213,0.7291324013157895,0.729298673186642,2.708177065440587,0.0975,0.01776765375854214,0.0975,0.017323462414578585
38,0.9355921483039856,0.8154241071428572,0.8116895805671941,0.8154241071428572,0.8155004256333348,1.0957094242698269,0.7299547697368421,0.7256448718807866,0.7299547697368421,0.7300704525678059,2.7240336483546668,0.0975,0.01776765375854214,0.0975,0.017323462414578585
39,0.916705847127097,0.8184151785714285,0.8145058119901141,0.8184151785714285,0.8185012119968142,1.0770094394683838,0.73046875,0.7265230731889118,0.73046875,0.7305360778329021,2.6923289617810933,0.0975,0.01776765375854214,0.0975,0.017323462414578585
40,0.9043948428971427,0.8192299107142857,0.815396871540574,0.8192299107142857,0.8192250879100418,1.0701505039867603,0.7315995065789473,0.7273967384066471,0.7315995065789473,0.7315741996678399,2.7174398814610075,0.0975,0.01776765375854214,0.0975,0.017323462414578585
41,0.8913295405251639,0.8207924107142858,0.8173579350455473,0.8207924107142858,0.8208452745862925,1.058965497895291,0.7312911184210527,0.7269764203155077,0.7312911184210527,0.7312513208314381,2.6983150359562464,0.0975,0.01776765375854214,0.0975,0.017323462414578585
42,0.8820846452031816,0.8217633928571428,0.8175506331812725,0.8217633928571428,0.8219067425492296,1.0483901061509784,0.731702302631579,0.7273099135569712,0.731702302631579,0.7318794082907191,2.6808535472324917,0.0975,0.01776765375854214,0.0975,0.017323462414578585
43,0.8686693058695112,0.8234709821428572,0.8196178126188345,0.8234709821428572,0.8236162519260548,1.0401922464370728,0.7342722039473685,0.7300528674528357,0.7342722039473685,0.7344100082049313,2.64207261630467,0.0975,0.01776765375854214,0.0975,0.017323462414578585
44,0.8595549460819789,0.8250669642857142,0.8215401237476735,0.8250669642857142,0.8252984104989365,1.0348478304712396,0.732421875,0.7288796738578447,0.732421875,0.73273191729228,2.657023177283151,0.0975,0.01776765375854214,0.0975,0.017323462414578585
45,0.8442398193904331,0.8255915178571429,0.8218757389833439,0.8255915178571429,0.8257475537919114,1.022090008384303,0.7322162828947368,0.7280856206001779,0.7322162828947368,0.7323570475763429,2.624076098850795,0.0975,0.01776765375854214,0.0975,0.017323462414578585
46,0.8325478553771972,0.8295647321428572,0.8260360552980858,0.8295647321428572,0.8297801709659169,1.0129475593566895,0.7342722039473685,0.7299830882205249,0.7342722039473685,0.7344623787390934,2.637417988368443,0.0975,0.01776765375854214,0.0975,0.017323462414578585
47,0.8199629967553275,0.8290625,0.8251204305654983,0.8290625,0.8292143858200193,1.0071423430191844,0.7300575657894737,0.7261790055335352,0.7300575657894737,0.7302475964999624,2.615880302974156,0.0975,0.01776765375854214,0.0975,0.017323462414578585
48,0.8120654800959995,0.8291517857142857,0.8257698969551225,0.8291517857142857,0.8293807403196943,0.9995040015170449,0.7291324013157895,0.725052090508721,0.7291324013157895,0.7294085789550189,2.612524122238159,0.0975,0.01776765375854214,0.0975,0.017323462414578585
49,0.7959998631477356,0.8344754464285714,0.8305235012113658,0.8344754464285714,0.8345319613983494,0.9888632862191451,0.733141447368421,0.7286190276473199,0.733141447368421,0.7331070758753797,2.5881749847957067,0.0975,0.01776765375854214,0.0975,0.017323462414578585
50,0.7889618863378253,0.834921875,0.83145114545807,0.834921875,0.8350744741359079,0.9847463745819894,0.7318050986842105,0.7274013239730808,0.7318050986842105,0.7319614573897982,2.590175305230277,0.0975,0.01776765375854214,0.0975,0.017323462414578585
51,0.7770526184354509,0.8360714285714286,0.832128018630432,0.8360714285714286,0.8362169302859375,0.971830709984428,0.7351973684210527,0.73107814818576,0.7351973684210527,0.7354320615570007,2.6136741327558246,0.09864285714285714,0.01795721994668747,0.09864285714285714,0.01771351481883957
52,0.768286543573652,0.8386272321428572,0.8346594186091689,0.8386272321428572,0.8388111875166961,0.9646280407905579,0.7348889802631579,0.7306580839947058,0.7348889802631579,0.735192964983395,2.588931487219674,0.09864285714285714,0.01795721994668747,0.09864285714285714,0.01771351481883957
53,0.7670507577487401,0.8404799107142857,0.8366666164005043,0.8404799107142857,0.8405977199164235,0.9655243628903439,0.7313939144736842,0.7277516619833342,0.7313939144736842,0.7317520234312184,2.570993697030204,0.0975,0.01776765375854214,0.0975,0.017323462414578585
54,0.7587360668182374,0.8377008928571429,0.8338981227341785,0.8377008928571429,0.83791352332929,0.9600859723593059,0.7347861842105263,0.7309634219046619,0.7347861842105263,0.7349845413864406,2.5728689795902797,0.0975,0.01776765375854214,0.0975,0.017323462414578585
55,0.7509390388216292,0.8390959821428572,0.8357020064312074,0.8390959821428572,0.839291659751779,0.9550237373301858,0.7320106907894737,0.7279738733198293,0.7320106907894737,0.7322950753465373,2.5751480944497245,0.0975,0.01776765375854214,0.0975,0.017323462414578585
56,0.7363403255598886,0.8416629464285714,0.8378437934086506,0.8416629464285714,0.8418363349711178,0.9447441540266338,0.7329358552631579,0.7289480415267781,0.7329358552631579,0.7331569071752576,2.5686121948787144,0.09864285714285714,0.01795721994668747,0.09864285714285714,0.01771351481883957
