global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
1,0.707471188690964,0.6989265927977839,0.47646123521573625,0.6989265927977839,0.6831384507048113,0.7097852763376737,0.7023026315789473,0.4808524905537908,0.7023026315789473,0.6866024230895673,0.6139056523997269,0.7375282910079775,0.5268382736973761,0.7375282910079775,0.7261677254839386
2,0.6568916494496311,0.7197454986149584,0.5193813505766594,0.7197454986149584,0.7062463935089304,0.6624313969361154,0.7196751644736842,0.5137822871029588,0.7196751644736842,0.7061831936473592,0.5668848450789769,0.7568307186561448,0.56051916858115,0.7568307186561448,0.7453229196910997
3,0.6136018309676856,0.7370927833564174,0.5890606102667826,0.7370927833564174,0.7298649275168818,0.6216904897438852,0.7357113486842105,0.5857151976926851,0.7357113486842105,0.72835114282911,0.5300485070760806,0.7726822887533024,0.6302235802558377,0.7726822887533024,0.7660034578335245
4,0.584178242106627,0.7501334545244691,0.6253683668119944,0.7501334545244691,0.7445351062709694,0.592852743048417,0.7451685855263158,0.6130149918363429,0.7451685855263158,0.7395557476124403,0.5033102747456428,0.7837577343097855,0.6647558638762895,0.7837577343097855,0.7787199064664256
5,0.5648856804476551,0.758337300900277,0.6378236227233397,0.758337300900277,0.753872435001651,0.5745968128505506,0.7523643092105263,0.6239516602021913,0.7523643092105263,0.7475062750779154,0.48413320815028826,0.79107251964235,0.6809681553724735,0.79107251964235,0.7871002295665115
6,0.5481596966364377,0.7664347443444137,0.6466454951273517,0.7664347443444137,0.7611075570703634,0.5568458610459378,0.760485197368421,0.6288615171001676,0.760485197368421,0.7546689544572939,0.46594690892541124,0.8009345713966076,0.6902219933987581,0.8009345713966076,0.7957810448801231
7,0.5318987091052125,0.7735907923591875,0.6604170247565955,0.7735907923591875,0.7692027075878609,0.5419283650423351,0.7666529605263158,0.6479052460234301,0.7666529605263158,0.762310002658506,0.44943423410153943,0.8086107931808989,0.7039217868171113,0.8086107931808989,0.8045686890784395
8,0.5164422389267774,0.7819118623037857,0.6768604323780093,0.7819118623037857,0.7779518472857643,0.5272778492224844,0.7728207236842105,0.6538572790449974,0.7728207236842105,0.7682561017025551,0.4331224517291972,0.8160890854797208,0.7207904069126665,0.8160890854797208,0.8125665768568963
9,0.5046060440833109,0.7859281221144968,0.6888415784783873,0.7859281221144968,0.7825467259955192,0.514602182727111,0.7796052631578947,0.6656948491979598,0.7796052631578947,0.7756823091202643,0.42164782303602016,0.8212524633615311,0.7359691696077367,0.8212524633615311,0.8182710637363549
10,0.4916996614369439,0.7928767745844876,0.7009468629263794,0.7928767745844876,0.7904924943579872,0.5018990667242753,0.7857730263157895,0.6847714098610762,0.7857730263157895,0.7829831024760372,0.4080940569106645,0.8277927420118242,0.7519755565046501,0.8277927420118242,0.825798068486046
11,0.48324018152686915,0.796276258079409,0.7102355978889424,0.796276258079409,0.7939914120296901,0.4934874914194408,0.7872121710526315,0.686320495168229,0.7872121710526315,0.7843276082438109,0.3986908305450254,0.8313038389714551,0.7593959256130608,0.8313038389714551,0.8293832742208115
12,0.47545487489396515,0.8013781884810711,0.7178026386437256,0.8013781884810711,0.7993621000060829,0.4853861582906623,0.7935855263157895,0.6943256442155075,0.7935855263157895,0.791620875982141,0.39071203917812497,0.8371298503480977,0.7692604334361773,0.8371298503480977,0.835489924403429
13,0.46648304691385145,0.8051077014081256,0.7265603739447072,0.8051077014081256,0.8034520042596985,0.47776739534578827,0.797594572368421,0.7075231219302189,0.797594572368421,0.7956956717450793,0.3810612701075964,0.8395996661015637,0.7763281350724723,0.8395996661015637,0.8382407430697334
14,0.46043356777008,0.8085558777700831,0.7317149935109148,0.8085558777700831,0.807240695745884,0.47137819936400965,0.8013980263157895,0.7104278156396385,0.8013980263157895,0.7999331296387935,0.37527605216332827,0.8437045515176028,0.7805155875111216,0.8437045515176028,0.842669510381553
15,0.45356359180761285,0.8104909683748845,0.7313783010607435,0.8104909683748845,0.8089265113822232,0.4647661008332905,0.803453947368421,0.7092780489042646,0.803453947368421,0.8016817733408855,0.3669599740393173,0.84632066297772,0.7870896630822345,0.84632066297772,0.8451411482152319
16,0.44684997297279944,0.8147452822022161,0.7380061439601179,0.8147452822022161,0.8134999497892822,0.4587581549820147,0.8075657894736842,0.7150054423181912,0.8075657894736842,0.8062952018548584,0.36056767503806925,0.8500727175718354,0.7876696852040108,0.8500727175718354,0.8491978232329805
17,0.44374012319665207,0.8165397045244691,0.7438541398668427,0.8165397045244691,0.8156790429294232,0.45729240931962667,0.8061266447368421,0.7242495300756114,0.8061266447368421,0.805404368390381,0.3585866846268394,0.8513463507826821,0.7924984552675198,0.8513463507826821,0.8506813785634846
18,0.4381444549406444,0.819078947368421,0.7446310748508264,0.819078947368421,0.8177785960147774,0.4508753371866126,0.809313322368421,0.718017197241675,0.809313322368421,0.8080322294717908,0.3519908871064759,0.8544357718819652,0.7986271183556958,0.8544357718819652,0.8537284640553191
19,0.43332025551839987,0.8205667849722992,0.748851452004076,0.8205667849722992,0.8194213410754193,0.4457498694721021,0.8146587171052632,0.7318117071367781,0.8146587171052632,0.8134829736252704,0.3474459372993718,0.8555631093861604,0.7987774533620841,0.8555631093861604,0.854930901167838
20,0.4285978088198386,0.8227850155817175,0.7508191604547209,0.8227850155817175,0.821819463938135,0.44056856161669683,0.8126027960526315,0.7281528234643636,0.8126027960526315,0.8116705318923559,0.3426258381300557,0.8576370661686875,0.805003646748774,0.8576370661686875,0.8570172324159887
